testIndex	chr	start	end	strand	geneName	chrInt	(Intercept)	timePointInMonths	group	V4	interaction	testStat	signedTestStat	pvalue	adjpvalue
31919	chr15	63041631	63066093	+	TPM1	15	-8.07224504292001	0.00982910730372311	-0.0270225908223209	0.0181326256737364	-0.024930591929896	0.119539321006414	-0.119539321006414	0.729534671047767	1
32229	chr15	76215352	76312469	-	ETFA	15	-8.07215553460893	0.00986251416225548	-0.0271785830838808	-0.0511905208013511	0.0371996614900261	0.11910527424061	0.11910527424061	0.73000692486136	1
32356	chr15	82339992	82350475	-	GOLGA6L10	15	-8.0721781172586	0.00984356046770252	-0.0271783327317339	-0.0275077487318767	0.0712030115452119	0.118460946810046	0.118460946810046	0.730709748480084	1
31465	chr15	40438720	40468229	+	BAHD1	15	-8.07222228014514	0.00984618278190563	-0.0270655251050626	0.0321438328378127	-0.072110683104621	0.11624298838251	-0.11624298838251	0.733145544258003	1
32668	chr15	99157230	99162140	-	AC022819.1	15	-8.07218270166366	0.00983773938200549	-0.0271673194126003	0.00373910206979018	0.0802389211899641	0.116023683603089	0.116023683603089	0.733387793111595	1
32352	chr15	82130232	82263714	-	EFL1	15	-8.07216025099148	0.00982729324953446	-0.0272383719721017	0.00234059123932296	0.0301144934739772	0.115234848088221	0.115234848088221	0.734261276688659	1
31724	chr15	50702265	50766706	-	SPPL2A	15	-8.07213418254768	0.00981835994850266	-0.0272566587829059	0.000644717837827028	0.0222054052904407	0.115041302232385	0.115041302232385	0.734476100583512	1
32329	chr15	80896189	80949867	-	AC027808.1	15	-8.07215168240362	0.00984170547992358	-0.0271676712762509	-0.115082182856636	0.0985409663408167	0.115014392728881	0.115014392728881	0.734505984414759	1
32057	chr15	69159634	69272207	+	GLCE	15	-8.07230546556098	0.00978813327312	-0.0269104157515584	0.0133035881749378	-0.0118807250063389	0.114891064856238	-0.114891064856238	0.734642993703692	1
32562	chr15	92148751	92332037	-	AC116903.2	15	-8.07216571831347	0.00985168033689332	-0.027190294617115	-0.0560056908541205	0.0575841744493412	0.114379628596907	0.114379628596907	0.735212042945553	1
31555	chr15	42942896	43107038	-	UBR1	15	-8.07208675674538	0.00994448204141074	-0.0273274474953439	-0.0294277097128343	0.0149498834212078	0.113172156992732	0.113172156992732	0.7365611841179	1
31903	chr15	62065976	62070917	+	C2CD4A	15	-8.07217286076564	0.00983907153380104	-0.027178306610118	-0.23146581960986	0.327157444952026	0.112887002383104	0.112887002383104	0.736880963484452	1
32004	chr15	66336190	66357685	-	TIPIN	15	-8.07215569972262	0.00979457199953071	-0.0271499403339385	0.102470680524557	-0.042472646283442	0.112755189438758	-0.112755189438758	0.737028933663808	1
31131	chr15	24205783	24225854	+	AC087463.1	15	-8.07223857106702	0.0097936782252801	-0.0270117979008782	0.0515723825466284	-0.0297362321482546	0.112207930722434	-0.112207930722434	0.737644305157015	1
32250	chr15	77613026	77633490	-	LINGO1	15	-8.0720956317776	0.0097667771284411	-0.0272950688921572	0.0144975813440854	0.0181470121634388	0.109692279219416	0.109692279219416	0.740494743803788	1
32308	chr15	79960891	79972169	-	BCL2A1	15	-8.07220233015977	0.00985463855144841	-0.0270837019029096	-0.0174771267334919	-0.0514217044435497	0.109017626345121	-0.109017626345121	0.741265337837328	1
31196	chr15	25196575	25197656	+	SNORD115-15	15	-8.07217601472809	0.00984473988140433	-0.0271677197303637	-0.0769403846764234	0.089672272219043	0.108743979973042	0.108743979973042	0.741578652723126	1
31395	chr15	36438971	36445512	-	AC087516.2	15	-8.07215870942583	0.00984546864242963	-0.0272230501394532	-0.0145545958431696	0.0314761742120527	0.1083137812102	0.1083137812102	0.742072099189957	1
32471	chr15	89087560	89089377	-	AC013565.3	15	-8.07213418412276	0.00989083072951891	-0.027237621355755	-0.0660368378170415	0.0329764506265266	0.108174014392716	0.108174014392716	0.742232648184999	1
31535	chr15	42207412	42226990	+	AC036103.1	15	-8.07220422900589	0.00984249065126708	-0.0271103748345189	0.0279609244884381	-0.0957400602379093	0.108061122201434	-0.108061122201434	0.742362410450252	1
31929	chr15	63456293	63470356	-	AC007950.1	15	-8.07216732024543	0.00985391929668511	-0.0271849046530515	-0.0574924264306425	0.0504275918370793	0.106435891222645	0.106435891222645	0.744238891422065	1
31992	chr15	65655619	65657085	-	AC011939.3	15	-8.07225542506887	0.00985473477267007	-0.027140434336373	0.226071810511565	0.26306697962061	0.105171714335484	0.105171714335484	0.74570949070765	1
31722	chr15	50556600	50560500	+	AC084756.1	15	-8.0721266239182	0.00987824550944927	-0.0272565369725014	-0.0461463683618022	0.0310866344805964	0.10377532882103	0.10377532882103	0.747345285228116	1
31519	chr15	41827091	41837581	+	JMJD7	15	-8.07216500568645	0.00983325050866668	-0.0271757865569983	-0.00941425583540703	0.0645712857204415	0.103560617928451	0.103560617928451	0.747597883681415	1
32270	chr15	78292285	78296049	+	AC090607.1	15	-8.07216245713911	0.00983522188371122	-0.0271714467729375	-0.120653797734999	0.154631427700263	0.0988437043706654	0.0988437043706654	0.753221671138167	1
31793	chr15	55317183	55320123	-	PIGBOS1	15	-8.07214849493261	0.00982956683112857	-0.0271883604151031	-0.231480680740212	0.301552936262469	0.0987479641707978	0.0987479641707978	0.753337330781826	1
32587	chr15	93588866	93760799	+	AC110023.1	15	-8.07216185617742	0.00997815457588436	-0.0270861457828508	-0.0294606423339294	-0.0152886575076973	0.0979609817240998	-0.0979609817240998	0.754290393716984	1
32072	chr15	70079371	70080468	-	MIR629	15	-8.07217877926592	0.00985654704282091	-0.0271844895496958	-0.0637536272859482	0.0579033898357278	0.0975069494324998	0.0975069494324998	0.754842155605148	1
31744	chr15	51693215	51696765	-	AC020892.1	15	-8.07220806433887	0.00985198741020543	-0.027111969146822	-0.00719786017838705	-0.0540221896694222	0.0964791143842376	-0.0964791143842376	0.756096460390075	1
32550	chr15	90967870	90988608	+	PRC1-AS1	15	-8.07220080406304	0.00985210058121755	-0.0271116192060267	-0.0139483570660875	-0.0553262501646929	0.0958029640605673	-0.0958029640605673	0.75692559085902	1
32579	chr15	92882412	92927330	+	AC013394.1	15	-8.07216920380535	0.00990221694355853	-0.0272245638290008	-0.0591662689773063	0.0281839015565754	0.0957684533514112	0.0957684533514112	0.756967995558578	1
32675	chr15	99497811	99499375	-	AC015660.4	15	-8.07220016869535	0.00984304851576345	-0.0271123612382646	0.0129114146346511	-0.0815673855943037	0.0954703435854753	-0.0954703435854753	0.757334644063066	1
31944	chr15	64165524	64357173	-	CSNK1G1	15	-8.07224716004381	0.00985048055612792	-0.0270214041531106	0.00425361657732277	-0.0178273705907076	0.0944929175520883	-0.0944929175520883	0.758541208973768	1
31573	chr15	43533461	43585504	-	PPIP5K1	15	-8.07216245276022	0.00990461665397024	-0.0272513697331705	-0.062936598148176	0.0296001036510027	0.0938495552500171	0.0938495552500171	0.759339126841437	1
32187	chr15	75022586	75049490	+	PPCDC	15	-8.07222249665183	0.00985974888604391	-0.0271141189898091	-0.00948590738359496	-0.0441438265154222	0.0923435275863085	-0.0923435275863085	0.76121872221335	1
32122	chr15	72751368	72784785	-	ADPGK	15	-8.07214205356194	0.00981533887957964	-0.0272050838250563	0.0111718416998784	0.0339792146765876	0.0915441966581056	0.0915441966581056	0.762223132258427	1
31410	chr15	38068811	38073990	-	LINC01852	15	-8.0721593180297	0.00983269876793269	-0.0272126527029997	-0.00323809411858953	0.0293336762017801	0.0913536139705684	0.0913536139705684	0.762463317568687	1
32169	chr15	74613193	74616596	-	AC100835.1	15	-8.0721983487335	0.00984096935333101	-0.0271116487661802	0.0111924166352009	-0.0997830957456876	0.0898899908679596	-0.0898899908679596	0.764317056041326	1
32346	chr15	81426447	81755217	+	AC060809.1	15	-8.07207743142638	0.00984973816255641	-0.0273518683854805	-0.00605150033431014	0.00959305637457005	0.0890737015524792	0.0890737015524792	0.765358071487913	1
32548	chr15	90966039	90995535	-	PRC1	15	-8.07220613300544	0.00986054612235909	-0.0271040643891826	-0.0229212611864235	-0.0437239688975617	0.0879511929542787	-0.0879511929542787	0.766798128384551	1
32419	chr15	84883653	84896046	+	SLC28A1	15	-8.07216540295118	0.00984010002985336	-0.0271840140275879	-0.0337411944505668	0.0558052430537667	0.0869873791671125	0.0869873791671125	0.768042595552747	1
31967	chr15	64963021	64990914	-	SPG21	15	-8.07213674706833	0.00990058710420216	-0.027250964948564	-0.0380200357968825	0.0201326165258308	0.0864725858018574	0.0864725858018574	0.7687103637136	1
31592	chr15	43825979	43867018	+	WDR76	15	-8.07217757535813	0.00988830105168192	-0.0271848977220664	-0.0589851224820072	0.0291297756500161	0.0861233930336312	0.0861233930336312	0.769164551899268	1
32498	chr15	89830598	89894994	-	AP3S2	15	-8.07223957689612	0.00988877263254251	-0.0270266280496809	-0.0121517254962918	-0.0192692492636516	0.0857476075907471	-0.0857476075907471	0.769654447265522	1
31408	chr15	37933625	37967724	+	TMCO5A	15	-8.07213464398813	0.00989211773335441	-0.0272241246176072	-0.0477799150221805	0.0231466545810605	0.0822351602364506	0.0822351602364506	0.77429093534132	1
32676	chr15	99564699	99716466	+	MEF2A	15	-8.07224177738024	0.00983652478936126	-0.027038364385466	0.0113239728513425	-0.0195127238989668	0.0817943914280477	-0.0817943914280477	0.774880275451876	1
32474	chr15	89209868	89222579	-	RLBP1	15	-8.07217230782091	0.00983057338398607	-0.0271960905991676	0.0149269460188943	0.0511945610003472	0.0790576451026936	0.0790576451026936	0.778578545587473	1
32017	chr15	66503958	66548426	+	ZWILCH	15	-8.07210866583767	0.0098900207462167	-0.0272868741586176	-0.020816144108178	0.0143776597031786	0.0789683364009761	0.0789683364009761	0.778700387626091	1
31892	chr15	61180248	61195938	+	AC012404.1	15	-8.07219606298157	0.00984356992958668	-0.0271156949381626	0.000879117676280034	-0.0770482539124747	0.0789517471648651	-0.0789517471648651	0.778723028167859	1
32549	chr15	90966189	91023566	-	AC068831.8	15	-8.07221423647929	0.00986775377579185	-0.0270955903636812	-0.0273465735778718	-0.0366761473147104	0.0772174191115482	-0.0772174191115482	0.781104304923319	1
32594	chr15	94230537	94358606	+	MCTP2	15	-8.07221403402556	0.00984721136216482	-0.0270794571036714	0.00942691469891203	-0.0369954886819606	0.0766029760070524	-0.0766029760070524	0.781954854929919	1
32442	chr15	86078972	87029052	+	AGBL1	15	-8.07213327139595	0.00990261873915221	-0.0272244334919343	-0.0508316007402339	0.0216555675516253	0.0760679697195883	0.0760679697195883	0.782698439580387	1
31309	chr15	30657716	30772993	+	AC091057.1	15	-8.0722062616905	0.00985891301474773	-0.027099569727776	-0.0135487808610946	-0.033254496957714	0.0747435674156805	-0.0747435674156805	0.784551365082175	1
31999	chr15	65895078	66254747	-	MEGF11	15	-8.07215078504758	0.00988165447239187	-0.0272310677349366	-0.0419543499148318	0.0244319397061737	0.0746103412220691	0.0746103412220691	0.78473873097549	1
31418	chr15	38627004	38689314	+	LINC02694	15	-8.07216638821058	0.00985165084260542	-0.0272007131841664	-0.0222774317203294	0.0261679589318026	0.0740951299585504	0.0740951299585504	0.785465007710763	1
32101	chr15	72159805	72198787	-	GRAMD2A	15	-8.07220397489759	0.00984300226750268	-0.0271175074750848	0.0342892210519037	-0.108958265475745	0.0740928264922331	-0.0740928264922331	0.785468260913825	1
32050	chr15	68929503	69028889	+	AC027088.1	15	-8.0721406386365	0.00988343282242887	-0.0271844272332975	-0.051531901316129	0.0236546378351338	0.0718351295072353	0.0718351295072353	0.78868333652486	1
31551	chr15	42725582	42727211	+	AC090510.2	15	-8.07219100886668	0.00983166307334304	-0.0271021661950406	0.0518838202582224	-0.256221917111533	0.0701076494378867	-0.0701076494378867	0.791180107177886	1
32291	chr15	78977888	78985926	+	AC011944.1	15	-8.07220354874183	0.00985167050593994	-0.0271056760155113	-0.01695921756321	-0.0504266490913915	0.069803471549676	-0.069803471549676	0.791623140301799	1
31991	chr15	65610404	65660995	+	SLC24A1	15	-8.07216225538162	0.00984498946471168	-0.0271913742439463	-0.0223506188857337	0.0273708338140675	0.069568903299114	0.069568903299114	0.791965493145939	1
32535	chr15	90716345	90816166	+	BLM	15	-8.072121193101	0.00985573829028086	-0.0272366887340828	-0.0600981225647778	0.0501340567696593	0.0688288331730291	0.0688288331730291	0.793049691458129	1
32656	chr15	98647538	98964530	+	IGF1R	15	-8.072202709977	0.0098647992094163	-0.0271448424307147	-0.0522021109596423	0.0347590319121516	0.0683543625118546	0.0683543625118546	0.793748068851683	1
32168	chr15	74607371	74630201	+	CLK3	15	-8.07215432880799	0.00985094258569408	-0.0271887240885082	-0.0348393209382373	0.0304985889258878	0.0681041758098218	0.0681041758098218	0.794117363761798	1
32124	chr15	72857353	72887128	+	AC103874.1	15	-8.0722460939547	0.00986399993310538	-0.027039274185195	-0.000742854922771636	-0.0225151091253321	0.0660977190937047	-0.0660977190937047	0.797105617328167	1
31872	chr15	59638061	59658515	-	GTF2A2	15	-8.0722190119154	0.00987726316729631	-0.0270689223997941	-0.10799200481599	0.0519337402688362	0.0651191037986791	0.0651191037986791	0.798580640266771	1
32644	chr15	97959702	97973833	+	ARRDC4	15	-8.07219024012442	0.00985160289094722	-0.027163338236204	-0.0585619401523877	0.0563587862466156	0.0619425653439976	0.0619425653439976	0.803451569021957	1
31414	chr15	38488102	38565814	-	RASGRP1	15	-8.07210585634868	0.00984514530171543	-0.0271230735942827	-0.0963156797239886	0.0416236820303008	0.0618918793552439	0.0618918793552439	0.803530354669982	1
31904	chr15	62163534	62166285	-	C2CD4B	15	-8.07219469929334	0.00985679854052979	-0.0271550455553714	-0.0644630813983583	0.0450588921364924	0.0610871880098785	0.0610871880098785	0.80478577436171	1
31988	chr15	65529417	65576673	+	HACD3	15	-8.07218045758324	0.00984082874464987	-0.0271178580541236	-0.0254642801745023	-0.0929680336630831	0.0609095903073467	-0.0609095903073467	0.805064029193158	1
31562	chr15	43232589	43267928	-	TGM5	15	-8.07212256116016	0.00989867426589397	-0.0272164617232687	-0.0464901858122841	0.0180551905160249	0.0578466469060004	0.0578466469060004	0.809932354834457	1
31287	chr15	30134148	30145567	+	GOLGA8T	15	-8.07215254299304	0.00978546251133094	-0.0271427274696869	0.036827052987174	0.0219410309981756	0.0577518580485048	0.0577518580485048	0.81008516608626	1
31366	chr15	34341718	34344123	-	NOP10	15	-8.07219779226346	0.00984205553135276	-0.0271212393164806	0.00902412030110574	-0.0836930349197079	0.0576619126368314	-0.0576619126368314	0.810230291812418	1
32370	chr15	82751883	82757208	+	AC105339.2	15	-8.07217494606611	0.00984566551250587	-0.0271860759216156	-0.0136941129931836	0.0278011793112753	0.0576431150611825	0.0576431150611825	0.810260636571924	1
31283	chr15	30005442	30046848	-	AC111152.2	15	-8.07219890143506	0.0098589412823471	-0.0271448762215352	-0.0192134472031898	-0.0423694035570116	0.0571908225101652	-0.0571908225101652	0.810992352164029	1
32080	chr15	70634248	70637314	+	SALRNA2	15	-8.07219098143963	0.00984677283134161	-0.027158637440991	-0.0652489296818557	0.11118540863492	0.05714833062666	0.05714833062666	0.811061252184693	1
31745	chr15	51707994	51716220	-	AC020892.2	15	-8.07219040366846	0.00986143688169872	-0.027119670270129	-0.020717100385987	-0.029432925045757	0.0568881597628206	-0.0568881597628206	0.811483707462427	1
32023	chr15	66918810	66931755	+	AC093334.1	15	-8.07220593065781	0.00985078287071772	-0.0271191142538166	-0.00933485973250114	-0.0471842476517038	0.056241472043439	-0.056241472043439	0.812538216823945	1
31406	chr15	37364019	37491853	-	AC068875.1	15	-8.07220070887222	0.00987097196713949	-0.0271140574636811	-0.0245200303982923	-0.0259180934312902	0.0557624494122138	-0.0557624494122138	0.813323461211974	1
31498	chr15	41182724	41231697	-	EXD1	15	-8.07218299718603	0.00986346535320459	-0.0271763038091356	-0.0683156003966033	0.0384591836868844	0.0552646732303401	0.0552646732303401	0.814143229566844	1
31693	chr15	48988637	49047446	-	SECISBP2L	15	-8.07213581077784	0.00983771001468492	-0.0272349825782779	-0.00729971801392236	0.013780878159709	0.0550631902469831	0.0550631902469831	0.814476151436383	1
31776	chr15	52678473	52690077	+	AC009754.2	15	-8.07218012733631	0.00984366170562367	-0.0271631633663798	-0.0378076625581593	0.0462875783742198	0.0545390997449431	0.0545390997449431	0.815345157704747	1
32566	chr15	92470232	92472546	-	AC090985.2	15	-8.07218883662008	0.00984803421871216	-0.0271555039382951	-0.0617104122180944	0.0595083769373874	0.0544610744063903	0.0544610744063903	0.815474909272737	1
32460	chr15	88585565	88605603	-	LINC01586	15	-8.07211392193405	0.00983622419718211	-0.0271550322250314	-0.144065462659221	0.0709024221356227	0.0544379590628523	0.0544379590628523	0.81551336755154	1
32628	chr15	96496179	96497462	-	AC087477.7	15	-8.07217417030481	0.00983958235960003	-0.027151219986607	-0.23146502089648	0.240749547323839	0.0543227083171587	0.0543227083171587	0.815705245205391	1
31323	chr15	31965430	32168880	+	CHRNA7	15	-8.07216597273738	0.00980330758879466	-0.0272091813998387	0.00714892695635516	0.0120220071603023	0.0541381663069842	0.0541381663069842	0.816012931344794	1
32044	chr15	68296531	68433163	-	ITGA11	15	-8.07214425584399	0.00986984609019714	-0.0272441331394199	-0.012560210835989	0.0112161979510288	0.053137411427997	0.053137411427997	0.817691194070099	1
32271	chr15	78298700	78299924	+	AC090607.5	15	-8.07217868211235	0.00984131124695065	-0.0271309290777691	-0.0207545365110338	-0.106714399291281	0.0528280710705076	-0.0528280710705076	0.818213319517107	1
32441	chr15	86078808	86117724	-	LINC01584	15	-8.07218922847771	0.00987572170777051	-0.0270764037971136	-0.036363481675754	-0.0241413691156715	0.0523163505531556	-0.0523163505531556	0.819080581276647	1
32648	chr15	98038570	98294199	-	AC022523.1	15	-8.07224711127198	0.00989651279545178	-0.0270691696689272	-0.0137485186212906	-0.0143811622316202	0.0511544290084203	-0.0511544290084203	0.821066520249739	1
31438	chr15	39933114	40035591	+	EIF2AK4	15	-8.07216487863139	0.00989673670969804	-0.0271284234814813	-0.0392118157011086	0.0158408290199241	0.0510541262101469	0.0510541262101469	0.821239063267474	1
32039	chr15	68190705	68207110	-	CALML4	15	-8.07216861085915	0.00983465695053898	-0.0271906311449289	-0.00941470118657796	0.0409020477646671	0.0509917122035404	0.0509917122035404	0.821346519104641	1
32569	chr15	92579740	92581675	+	AC091544.2	15	-8.0721884807567	0.00983798209638298	-0.0271210527355906	0.0157788122193859	-0.220106869665171	0.0507734202828942	-0.0507734202828942	0.821722888649731	1
32318	chr15	80433794	80446152	-	AC016705.1	15	-8.07219229020973	0.00984034517403787	-0.0271233607514993	0.0297505586355325	-0.23407486169003	0.0504116620013519	-0.0504116620013519	0.822348493328723	1
31464	chr15	40404484	40421313	+	IVD	15	-8.07218797116341	0.00985603618542719	-0.0271521001828084	-0.0735521995602042	0.0436985725528728	0.0494498515972737	0.0494498515972737	0.824023352685761	1
31669	chr15	47811728	48006060	+	AC092078.2	15	-8.07218136255484	0.00988539967202584	-0.0271794694541248	-0.0398214380474397	0.0187361699868274	0.0494020519281548	0.0494020519281548	0.824107033276945	1
32030	chr15	67403618	67522636	-	IQCH-AS1	15	-8.07214525993473	0.00991151185680916	-0.0271835394710519	-0.0571355585806314	0.0176470587178109	0.0492566120965421	0.0492566120965421	0.824361909430987	1
31932	chr15	63544246	63590055	-	USP3-AS1	15	-8.07220151149171	0.00984857905058867	-0.0271291257293645	-0.00661695642611371	-0.0486595169046906	0.0488692834387621	-0.0488692834387621	0.825042615884995	1
31844	chr15	58453326	58454982	+	AC084781.1	15	-8.07217868435485	0.00984155195315006	-0.0271460446903926	-0.120652014196569	0.112750187659621	0.0484698399532135	0.0484698399532135	0.825747583512649	1
31838	chr15	57953423	58066923	-	ALDH1A2	15	-8.07220374216515	0.00987467149827426	-0.0271374165254827	-0.0695998489115792	0.030267702767196	0.0479185863432576	0.0479185863432576	0.826725497502132	1
32130	chr15	73560013	73634389	-	NPTN	15	-8.0721666891472	0.00983706741624779	-0.0271735481667278	-0.0388406983062539	0.0569727358599892	0.0478777706703113	0.0478777706703113	0.826798137626805	1
31634	chr15	45278422	45280474	+	AC051619.10	15	-8.07218669330586	0.00983869817902372	-0.0271246939592343	0.00710319234834419	-0.211430112103964	0.0468532792920087	-0.0468532792920087	0.828632176168095	1
31435	chr15	39813222	39816429	-	AC023908.1	15	-8.07219409897533	0.009853689925992	-0.0271165443372384	-0.028882925990337	-0.0393038654412141	0.0460054293125722	-0.0460054293125722	0.830165929152641	1
32127	chr15	73319858	73369958	-	HCN4	15	-8.07216296910953	0.00987148280845984	-0.0271815189372407	-0.0734549672305941	0.0294616151624238	0.0451028213237805	0.0451028213237805	0.831815074462587	1
31672	chr15	48119989	48142672	+	SLC24A5	15	-8.07215594979405	0.00984015694620544	-0.0271471892642311	-0.159465576405734	0.0950641398207275	0.0440611140493274	0.0440611140493274	0.833739951228611	1
32159	chr15	74409288	74434958	-	SEMA7A	15	-8.07221756041923	0.00984821287289428	-0.0270843062908727	0.00642140057757988	-0.0235107574721844	0.0438762722333195	-0.0438762722333195	0.834083977081632	1
32585	chr15	93256197	93260475	+	AC112693.1	15	-8.07217426897306	0.00983566294882454	-0.0271627145292579	-0.00266344565408046	0.0427082547684989	0.043715518888348	0.043715518888348	0.834383785214022	1
32267	chr15	78263085	78282196	+	DNAJA4	15	-8.07214287128995	0.00980110117760979	-0.0272086487546297	0.0158435844750168	0.0157876657634691	0.0435501983101858	0.0435501983101858	0.834692712019621	1
31948	chr15	64386835	64455303	+	TRIP4	15	-8.07219157187285	0.00986808176837206	-0.0271663778510196	-0.048802089618719	0.0258628572988562	0.0433827103579461	0.0433827103579461	0.835006313509912	1
31273	chr15	29120253	29571723	-	FAM189A1	15	-8.07196444511784	0.010454846789639	-0.0275005927682697	-0.0216697635799119	0.0036061448269091	0.0422307231083323	0.0422307231083323	0.837180598833362	1
31938	chr15	63927273	63935953	+	AC015914.1	15	-8.07218164022341	0.00985471262474125	-0.0271294090857325	-0.109319499812166	0.0533047429550986	0.0420331571904171	0.0420331571904171	0.837556581510208	1
32038	chr15	68053178	68193846	+	PIAS1	15	-8.07214318428012	0.0100175413624601	-0.0272033153335308	-0.0233935412328942	0.00664561715692984	0.0417990500582164	0.0417990500582164	0.838003298764479	1
31055	chr15	20343735	20359159	+	AC026495.1	15	-8.07216095664908	0.00984461966648631	-0.0271714719871178	-0.085009798300819	0.0696605623157457	0.0416207196676623	0.0416207196676623	0.838344459466758	1
31463	chr15	40381720	40394154	+	KNSTRN	15	-8.07215609998904	0.00983689539072463	-0.0271495737065567	-0.231480404243384	0.156812197137294	0.0413986521343759	0.0413986521343759	0.838770358933553	1
32240	chr15	76994125	77037475	+	PSTPIP1	15	-8.07218687057397	0.00987131687320186	-0.0271009755200679	-0.0460101937806482	-0.0258986287816286	0.0402582261103817	-0.0402582261103817	0.840976538699432	1
32452	chr15	87637687	87668488	+	AC103871.1	15	-8.07215510679297	0.00983471207291187	-0.0272125706773434	-0.00357317027822858	0.0128014672559241	0.0395214568306983	0.0395214568306983	0.842419162877196	1
31597	chr15	44402684	44428144	-	AC025043.1	15	-8.0721696303336	0.00985268497378211	-0.0271733091393152	-0.0396736410978809	0.0283455469884515	0.0391025931630793	0.0391025931630793	0.843245553029916	1
32028	chr15	67200666	67255661	-	AAGAB	15	-8.0721426231066	0.00981070425898434	-0.0272396172326753	0.00414943488264337	0.0105105983910218	0.0389834981633612	0.0389834981633612	0.843481358453193	1
31873	chr15	59644297	59673302	-	AC092755.1	15	-8.07217367545147	0.00985646564126874	-0.0271276371209328	-0.102792699904031	0.0436311573191558	0.038695428014762	0.038695428014762	0.844053282816921	1
31898	chr15	61728792	61731388	+	LINC02349	15	-8.07219110106422	0.00985193876264212	-0.027156992891878	-0.0585620865360194	0.0446807931626671	0.0381659511704129	0.0381659511704129	0.845110284001916	1
32633	chr15	97233245	97432086	+	LINC02253	15	-8.0722370683619	0.00983879053708669	-0.0270608548900005	0.00803501178081654	-0.0116971787856166	0.0381389340309397	-0.0381389340309397	0.845164422171248	1
31525	chr15	41895932	41973557	-	EHD4	15	-8.07225047394569	0.00987289363329502	-0.0270642698520041	-0.011318856342617	-0.0208792359363555	0.0371713124404778	-0.0371713124404778	0.847116675018317	1
31908	chr15	62273162	62278358	+	AC126323.6	15	-8.07217515303185	0.00983241148728187	-0.0271731789182315	0.0121347948818368	0.033850046269558	0.036599405004381	0.036599405004381	0.84828295438971	1
32503	chr15	89895005	89913952	-	ARPIN	15	-8.0722125345131	0.00985885669492204	-0.0271047109099465	-0.0207776259795904	-0.0286287209778539	0.0362653288766523	-0.0362653288766523	0.848968603310328	1
32053	chr15	68984794	68998679	+	AC027088.5	15	-8.07219028366685	0.0098422861165739	-0.0271197378533685	-0.00920364975261954	-0.075703503617608	0.0362540939995597	-0.0362540939995597	0.84899171823725	1
31817	chr15	56630180	56735086	-	ZNF280D	15	-8.0722071129564	0.00984325089565985	-0.0271055478182392	0.00811660825004482	-0.0256927310861459	0.0360812626649931	-0.0360812626649931	0.849347774672526	1
32455	chr15	88459477	88468388	-	MRPL46	15	-8.07217701158267	0.00984356300471623	-0.0271384289326872	-0.0399534932467116	-0.0875141399551706	0.034709133637989	-0.034709133637989	0.852206469279047	1
31947	chr15	64364303	64382441	-	PCLAF	15	-8.07216882333972	0.00984258110921976	-0.02718825835052	-0.00761575469414032	0.0158940467749781	0.0346971695080356	0.0346971695080356	0.852231650166791	1
32399	chr15	84234772	84245358	+	GOLGA6L4	15	-8.07218334312278	0.00984696583187938	-0.0271284594905463	-0.144033776585321	0.0863108716761845	0.0342624206487017	0.0342624206487017	0.853149731579348	1
32236	chr15	76585646	76586691	+	MIR3713	15	-8.0721811036179	0.0098432221604754	-0.0271419952254446	-0.0231957630918816	-0.181123969066938	0.0341354952370239	-0.0341354952370239	0.853418901292613	1
32528	chr15	90528922	90645345	+	CRTC3	15	-8.07218614474331	0.00984425334811556	-0.0271375081140321	-0.231457717446496	0.18271827290151	0.0339503130389858	0.0339503130389858	0.853812545701858	1
31474	chr15	40593019	40664342	+	KNL1	15	-8.07215388703543	0.00991551611286834	-0.0272211783149256	-0.0209328122950305	0.00852805864475813	0.0337222707203182	0.0337222707203182	0.854298826707111	1
31478	chr15	40694128	40731592	+	RAD51	15	-8.07219082486591	0.00986028303752207	-0.0271580694494813	-0.0646788039399026	0.0322484131852105	0.033681087154946	0.033681087154946	0.854386828198723	1
31439	chr15	40035689	40040181	-	SRP14	15	-8.07219533428074	0.0098280239515347	-0.0271295581622238	0.0384541873927251	0.0359448265235829	0.0330493622541326	0.0330493622541326	0.855743737575487	1
31935	chr15	63674145	63713758	+	AC073167.1	15	-8.07213788009704	0.00985093766985168	-0.027173901075679	-0.0872642899816267	0.0355704797574028	0.0329742439580514	0.0329742439580514	0.855905975663999	1
31940	chr15	64093122	64138006	+	SNX1	15	-8.07221193367156	0.0098391371477442	-0.0271012659766125	0.0162023084336778	-0.0211817188183725	0.032481097400705	-0.032481097400705	0.856975830735489	1
32385	chr15	83106571	83137408	+	TM6SF1	15	-8.07218932617613	0.00984549435715465	-0.0271277549780937	-0.231455777022702	0.175614749563353	0.0316504039183201	0.0316504039183201	0.85879710973763	1
32387	chr15	83127752	83208823	-	HDGFL3	15	-8.07218932617613	0.00984549435715465	-0.0271277549780937	-0.231455777022702	0.175614749563353	0.0316504039183201	0.0316504039183201	0.85879710973763	1
31248	chr15	26865910	26948752	+	GABRA5	15	-8.0721957463301	0.00988006841702704	-0.0270782758065205	-0.0870808591582014	0.025704330655808	0.0315885603022252	0.0315885603022252	0.858933681695331	1
31346	chr15	32765543	33195714	-	FMN1	15	-8.07192976591799	0.0101549336521045	-0.0270499154134306	-0.059825560828265	0.00677928217847174	0.0314338448279159	0.0314338448279159	0.859275951899246	1
