testIndex	chr	start	end	strand	geneName	chrInt	(Intercept)	timePointInMonths	group	V4	interaction	testStat	signedTestStat	pvalue	adjpvalue
32550	chr15	90967870	90988608	+	PRC1-AS1	15	-8.07913238384411	0.00792442674273453	-0.020036445411571	-0.0673630297089916	0.0486963685679387	0.10103731779509	0.10103731779509	0.750588345497318	1
32390	chr15	83446340	83618743	+	SH3GL3	15	-8.07906622031921	0.00780217078036527	-0.0201461501821342	0.0126343978338946	0.0128120142889767	0.100681288421583	0.100681288421583	0.751013588108275	1
32456	chr15	88459500	88547585	-	AC013489.1	15	-8.07916220297011	0.00790751485361341	-0.0199202957718341	0.0118673008098959	-0.0914625412436315	0.0982578579005349	-0.0982578579005349	0.753930374234712	1
31467	chr15	40464192	40467726	-	AC013356.2	15	-8.07911964455976	0.00790104771647915	-0.0200010579375884	-0.222581011998428	0.216191234163233	0.0979561733538503	0.0979561733538503	0.754296229717174	1
32229	chr15	76215352	76312469	-	ETFA	15	-8.07917214458159	0.00791710266315437	-0.0199078268237303	-0.00434469097416403	-0.0329099350439913	0.0979425383202397	-0.0979425383202397	0.754312779643106	1
31925	chr15	63188605	63267776	+	RAB8B	15	-8.0791011632293	0.00794484870830381	-0.0200270492011833	-0.0588257738762186	0.0295337044904071	0.0972550507267442	0.0972550507267442	0.755148883284108	1
32558	chr15	91407715	91605869	+	AC104035.1	15	-8.07924335311144	0.00769277985236094	-0.0197228207804977	0.022092999850661	-0.00870767665668709	0.0972059177829578	-0.0972059177829578	0.755208761423824	1
32055	chr15	69071925	69095807	+	EWSAT1	15	-8.07918069476259	0.00791611982363616	-0.0199370272148841	0.000523268249961125	-0.038962511982591	0.0968349203867547	-0.0968349203867547	0.755661431566216	1
32671	chr15	99396612	99402315	-	AC015660.2	15	-8.07913288849974	0.00793388281217844	-0.02002602468064	-0.0605183864370922	0.0366354186294809	0.0956565646929448	0.0956565646929448	0.757105535265493	1
32294	chr15	79292284	79298235	+	ANKRD34C	15	-8.07914251296135	0.00788326811581941	-0.0200376081028524	0.0303790819631575	0.0380000576822599	0.0943000283377842	0.0943000283377842	0.758780123333217	1
31369	chr15	34379070	34388380	-	GOLGA8A	15	-8.07918413320658	0.00791599215807182	-0.0199341056798457	0.0139655098712634	-0.0715974375713298	0.0941956446813492	-0.0941956446813492	0.758909525407105	1
31062	chr15	20759310	20775794	-	AC012414.2	15	-8.07919402504119	0.0079017481738104	-0.0199137572926276	0.0225154143493193	-0.0302342076980026	0.0939020333044027	-0.0939020333044027	0.759273930066436	1
32279	chr15	78564519	78595269	+	CHRNA5	15	-8.07917255199927	0.00791899295814691	-0.0199369859528175	-0.0144051929295478	-0.048623249718425	0.0923282620724422	-0.0923282620724422	0.761237859736468	1
31661	chr15	47183100	47774221	+	SEMA6D	15	-8.07870761504024	0.00872158682385882	-0.0205127750764704	-0.0359348959332515	0.00590621392381026	0.0922410786042747	0.0922410786042747	0.761347189919682	1
32644	chr15	97959702	97973833	+	ARRDC4	15	-8.07916019172741	0.00790441898587702	-0.0199595043934294	0.0132131426398846	-0.0791130518275661	0.0919507795606478	-0.0919507795606478	0.761711639303887	1
32548	chr15	90966039	90995535	-	PRC1	15	-8.07912770005707	0.00792811484634415	-0.0200331860711114	-0.0599418277871375	0.0388941222968019	0.0919276736030952	0.0919276736030952	0.761740674132412	1
31234	chr15	25473582	25579806	-	LINC02250	15	-8.07910084498809	0.00795516413537989	-0.0201254483473091	-0.0624317755025021	0.0352559387171778	0.0919073106088035	0.0919073106088035	0.761766265470422	1
32329	chr15	80896189	80949867	-	AC027808.1	15	-8.07912397787771	0.00790582865948908	-0.0200279699897469	-0.0579687173878036	0.0966217732919459	0.091184402230283	0.091184402230283	0.762676799011273	1
31808	chr15	56087279	56244879	-	RFX7	15	-8.07909269827596	0.00776796033710925	-0.0200501696086037	0.0266943410483155	0.0140564868079238	0.0905988428485216	0.0905988428485216	0.763417226979795	1
31873	chr15	59644297	59673302	-	AC092755.1	15	-8.07913543168012	0.00791903077510359	-0.0200502218484389	-0.0277301228580438	0.0417960712818609	0.0889752193097593	0.0889752193097593	0.765484016775546	1
32613	chr15	96110039	96127008	-	NR2F2-AS1	15	-8.0791235365885	0.00790697230566861	-0.0200033850150177	-0.0966985135417736	0.0795190319002577	0.0889352710555613	0.0889352710555613	0.765535126755057	1
31986	chr15	65442462	65518273	-	DPP8	15	-8.07918594004875	0.00792435055041008	-0.0199253115208503	-0.00327062305942729	-0.0242033151413242	0.0861926192592364	-0.0861926192592364	0.76907443132818	1
32444	chr15	86295648	86305981	-	AGBL1-AS1	15	-8.07914225771758	0.00790762862953143	-0.020025711959474	-0.0127553884139803	0.0553811454406469	0.0854617763088754	0.0854617763088754	0.770027854197565	1
32181	chr15	74889038	74899441	+	MPI	15	-8.07910886529843	0.00791245365903537	-0.0200220504851381	-0.0687586651729594	0.049165611859025	0.0850696537127078	0.0850696537127078	0.770541223392903	1
31707	chr15	49858237	50120233	-	ATP8B4	15	-8.07919741217188	0.00791529864219065	-0.0198842611713402	0.00358759629441065	-0.0201438576115417	0.0847012112772063	-0.0847012112772063	0.771024761560866	1
32269	chr15	78283234	78300605	-	WDR61	15	-8.07909546930579	0.00787697905267981	-0.0200878606849956	0.0059810060298427	0.0238402216311634	0.0838450305973311	0.0838450305973311	0.772152823009935	1
31355	chr15	33866226	34040204	-	AVEN	15	-8.07913481964974	0.0082251389909227	-0.0198049726644864	-0.0375564823788642	-0.0100672688286066	0.0836471505490408	-0.0836471505490408	0.772414427172413	1
32091	chr15	71147649	71190029	-	THSD4-AS1	15	-8.07912079198302	0.00794884372014781	-0.0199766406499008	-0.0678209943589685	0.0292151174846256	0.0826367567460693	0.0826367567460693	0.773755457814284	1
32046	chr15	68577992	68727806	+	CORO2B	15	-8.07893775581354	0.0080468072311235	-0.0197815288035234	-0.0473607249510884	-0.014098759895599	0.0823102314025164	-0.0823102314025164	0.774190730181143	1
32257	chr15	77954074	77964654	-	AC104758.4	15	-8.07913413764095	0.00790268799253635	-0.0200104203679211	-0.115235423592908	0.145249655092052	0.0819981845761504	0.0819981845761504	0.77460757612181	1
31883	chr15	60488283	61230302	-	RORA	15	-8.0792166646042	0.00791207922662629	-0.0198523180668097	0.00526976827802514	-0.0142989956561533	0.0816639467793721	-0.0816639467793721	0.775055018764476	1
32291	chr15	78977888	78985926	+	AC011944.1	15	-8.07915445132256	0.00790561960123926	-0.0199567385769697	0.00430589226222177	-0.0861781136241396	0.0813005543550389	-0.0813005543550389	0.775542615811169	1
32226	chr15	75940935	76013424	-	NRG4	15	-8.07908059532256	0.00781763250659262	-0.0201122190222744	0.0726072351325946	0.0257160769838254	0.0812365961373871	0.0812365961373871	0.775628556307473	1
31524	chr15	41891776	41899528	+	AC020659.1	15	-8.0791446931493	0.00790678519069221	-0.019970481126787	-0.0114898848086692	-0.0807093174868467	0.0807526792386852	-0.0807526792386852	0.776279982880139	1
32026	chr15	67064601	67195169	+	SMAD3	15	-8.0790972182971	0.00781777177920695	-0.0200477332442029	0.024353311721037	0.016472146574889	0.080300025071665	0.080300025071665	0.776891237216545	1
32141	chr15	73993672	74043337	+	PML	15	-8.07907841699035	0.00797314137380356	-0.020132183303201	-0.0495555740047223	0.0221198633207572	0.0799105848318504	0.0799105848318504	0.777418619994375	1
32710	chr15	101175726	101253048	-	CHSY1	15	-8.07910336059734	0.00790614286300206	-0.0200691353245505	-0.0144225661792051	0.0226929062188474	0.0795350785592746	0.0795350785592746	0.777928449103846	1
31411	chr15	38139594	38227865	-	AC087473.1	15	-8.07913982472478	0.00790736562362504	-0.0200064009700833	-0.0719439019992316	0.0771238173740346	0.0773022612174827	0.0773022612174827	0.780987148026665	1
32687	chr15	100400394	100545720	-	CERS3	15	-8.07918849059091	0.00789372228131802	-0.0199201253596708	0.0274521534839436	-0.0271073673213013	0.0754737215074783	-0.0754737215074783	0.783527668292214	1
32143	chr15	74069856	74083550	-	GOLGA6A	15	-8.07911633907494	0.00789016667098341	-0.0200676728695306	0.00103595592796993	0.0227777300111452	0.0747873466389137	0.0747873466389137	0.784489834288999	1
31871	chr15	59610782	59622723	+	GCNT3	15	-8.0791555754648	0.00787498954858013	-0.0199544648278699	0.110057500127168	-0.0424533577874416	0.073429278052572	-0.073429278052572	0.786407666831312	1
32706	chr15	101050731	101087066	-	AC090907.2	15	-8.07912412391857	0.00790098334554301	-0.0200357224995833	-0.00687675380123701	0.0287093112779304	0.0733722200493503	0.0733722200493503	0.786488657992866	1
31055	chr15	20343735	20359159	+	AC026495.1	15	-8.07912888767253	0.00796011711870959	-0.0200392917291367	-0.0674640665511394	0.0268561188675352	0.0717386709920902	0.0717386709920902	0.788821897118701	1
32701	chr15	100878830	100916626	+	ALDH1A3	15	-8.07916747156731	0.00789717362616527	-0.0199452853827849	0.0310835570489051	-0.0341072916298171	0.0716747064971059	-0.0716747064971059	0.78891383580816	1
32205	chr15	75463250	75580315	-	PTPN9	15	-8.07918583511856	0.00790618238506724	-0.0199020480401592	0.00900995789187304	-0.0212901667723487	0.0700176544023634	-0.0700176544023634	0.791311077062424	1
31722	chr15	50556600	50560500	+	AC084756.1	15	-8.07906600942922	0.00784893204261916	-0.0201439827150569	0.00663643152608892	0.0126236557809356	0.0696862612830955	0.0696862612830955	0.791794131884033	1
31872	chr15	59638061	59658515	-	GTF2A2	15	-8.07913078096918	0.00793733460106871	-0.0200551133959062	-0.0367870180247939	0.024084288362321	0.068971878321463	0.068971878321463	0.792839647107344	1
31391	chr15	35918891	36049537	+	LINC02853	15	-8.07909345015312	0.00787265525761338	-0.0200754225162786	0.00831261091978167	0.0213833625144238	0.0688102583699219	0.0688102583699219	0.793076983398289	1
31962	chr15	64840947	64930920	+	AC069368.1	15	-8.07909649201941	0.00788521861498204	-0.0200739924387453	-0.00188391547226253	0.0253166610179941	0.0686084312246749	0.0686084312246749	0.79337378197747	1
31955	chr15	64694040	64695594	+	AC100830.3	15	-8.07911990270318	0.00789698169262731	-0.0200120985634938	-0.222576687831118	0.252653270614913	0.0681682826771066	0.0681682826771066	0.794022668120134	1
31362	chr15	34224012	34230147	+	EMC4	15	-8.07913776562465	0.00791739290027449	-0.0200132474404032	-0.0665517433638337	0.0472311778191057	0.0678257242307154	0.0678257242307154	0.794529232744557	1
31967	chr15	64963021	64990914	-	SPG21	15	-8.07909055523788	0.00783602642698122	-0.0201112828565096	0.0359526337838554	0.0202850827635914	0.0677455709446804	0.0677455709446804	0.794647957990087	1
31461	chr15	40357218	40378621	+	DISP2	15	-8.07920463537179	0.00793707645448016	-0.0199042491191281	-0.00629165948915867	-0.0185892765124572	0.0676403223042144	-0.0676403223042144	0.794803969107935	1
31400	chr15	36889203	37101549	-	MEIS2	15	-8.07907784167003	0.0080532716992332	-0.0200943148752768	-0.0399633373481602	0.0119319060995303	0.0659469531356081	0.0659469531356081	0.797332098143596	1
32499	chr15	89834307	89913882	-	ARPIN-AP3S2	15	-8.07909870457812	0.00791764023599173	-0.0200941790998735	-0.0108351465512323	0.0134203950085862	0.0658886911360241	0.0658886911360241	0.797419693314511	1
32142	chr15	74040189	74044332	-	AC013486.1	15	-8.07914515520448	0.00790731185909532	-0.0200032517231131	-0.0615709252683987	0.0714378937796871	0.0646984234590491	0.0646984234590491	0.799218340315068	1
31805	chr15	55679384	55681463	+	AC012378.1	15	-8.07913888163622	0.00791489444984439	-0.0200178432073233	-0.064689818802168	0.0535434885633443	0.0645870741618637	0.0645870741618637	0.799387501487171	1
31261	chr15	28377663	28391224	+	GOLGA8F	15	-8.07913035982902	0.00789399842714555	-0.0200385474989376	0.0147420977730876	0.04799367031391	0.0638659196938534	0.0638659196938534	0.800486852616558	1
31958	chr15	64739890	64776589	-	RBPMS2	15	-8.07912502293205	0.0079025336992169	-0.0200297990072984	-0.0155309904837091	0.0343582506954613	0.0634915673308569	0.0634915673308569	0.801060131873686	1
31380	chr15	34851781	34970742	-	AQR	15	-8.07907457883687	0.00797450922172782	-0.0201118883435209	-0.036318991317668	0.0157092330238942	0.0634741925541675	0.0634741925541675	0.801086783017686	1
31260	chr15	28111039	28323179	-	HERC2	15	-8.07921391841848	0.00798790806195449	-0.0198406025994947	-0.0089630732984398	-0.00971069377501189	0.0633176897572412	-0.0633176897572412	0.801327017461589	1
31988	chr15	65529417	65576673	+	HACD3	15	-8.07912446264904	0.00789875656093297	-0.0200126717763246	-0.222573902753586	0.243284788458364	0.0632556223090433	0.0632556223090433	0.801422379466395	1
31686	chr15	48729079	48730844	-	AC084757.2	15	-8.07917669217492	0.00791188597674308	-0.0199456085948454	0.023319432589175	-0.0669926331942075	0.0618653720603106	-0.0618653720603106	0.803571570910532	1
32056	chr15	69079878	69099987	+	AC027088.2	15	-8.07916936279812	0.00791117826834453	-0.0199476825098025	0.00243002193348478	-0.0381039271592243	0.0615296902278715	-0.0615296902278715	0.804094336484873	1
31980	chr15	65258093	65287872	-	PARP16	15	-8.07914198345886	0.00790878166520903	-0.019978349069121	-0.0211490836655377	-0.0710498582957989	0.0613811921712113	-0.0613811921712113	0.804326079081428	1
31829	chr15	57375504	57550727	+	CGNL1	15	-8.07914966415792	0.00793188314415305	-0.0200251740358124	-0.0363599422402247	0.0245624561993773	0.0604931388033947	0.0604931388033947	0.805718205491796	1
32578	chr15	92818539	92898743	+	LINC01578	15	-8.0791723750505	0.00791346025501305	-0.0199229280023975	-0.000286758965951714	-0.0255150668227292	0.0590412586134335	-0.0590412586134335	0.808017737455139	1
32512	chr15	90101648	90138016	+	IDH2-DT	15	-8.07918445127054	0.0079295390944929	-0.0199275397465719	-0.0147060861639526	-0.0266395211071408	0.0588701750630207	-0.0588701750630207	0.808290668794052	1
32352	chr15	82130232	82263714	-	EFL1	15	-8.0791721901937	0.0079086028755353	-0.019955364183602	0.0233894834610674	-0.0607010169610764	0.0585765580017323	-0.0585765580017323	0.808760059641188	1
32100	chr15	72140503	72156459	-	AC020779.2	15	-8.07913635039036	0.00790987632555051	-0.0200017557277428	-0.0807438743921649	0.0622503491890793	0.0585586737852282	0.0585586737852282	0.808788690436814	1
31606	chr15	44710486	44718159	+	B2M	15	-8.07913734740943	0.00791112605025068	-0.020006490589308	-0.048894007394775	0.0426050991389837	0.0584754997998971	0.0584754997998971	0.808921904303166	1
32544	chr15	90929967	90933549	-	HDDC3	15	-8.0791525003382	0.00790192877853491	-0.0200043422091733	0.00748734019467351	0.0460882960854043	0.0582507552344396	0.0582507552344396	0.809282364075151	1
31945	chr15	64214098	64382420	-	AC087632.2	15	-8.07909188784285	0.00793630580278526	-0.0201122345197716	-0.0136191806510843	0.0120941184550762	0.0582374025252648	0.0582374025252648	0.809303803149231	1
31432	chr15	39770558	39802333	-	AC023908.2	15	-8.07913335934422	0.0079319428270952	-0.0200403559544969	-0.0550999534499634	0.0314012127704839	0.0581397649621067	0.0581397649621067	0.809460648862442	1
31744	chr15	51693215	51696765	-	AC020892.1	15	-8.07916719324536	0.00791507426328897	-0.0199615930296473	-0.0132139644008026	-0.0461203400278298	0.0572198158333777	-0.0572198158333777	0.810945355407882	1
32311	chr15	80058567	80138392	+	ZFAND6	15	-8.07916859024272	0.00791387571027835	-0.0199423741099177	-0.00321940042343271	-0.0314176508794397	0.0570114343172463	-0.0570114343172463	0.811283412054886	1
31999	chr15	65895078	66254747	-	MEGF11	15	-8.0791254382702	0.00792752055243096	-0.0200252455187385	-0.0379565432856726	0.0235279783620701	0.0558499855696937	0.0558499855696937	0.813179701193663	1
32250	chr15	77613026	77633490	-	LINGO1	15	-8.07919578382507	0.00793273762895197	-0.0199246374188938	-0.00838646350553167	-0.0205487692904931	0.0557410433239056	-0.0557410433239056	0.813358634405764	1
31129	chr15	24100826	24445011	+	PWRN1	15	-8.07905962613168	0.00818859285089513	-0.0201402407951668	-0.0561865709320588	0.0100002729808042	0.0551723995631619	0.0551723995631619	0.814295619011923	1
31408	chr15	37933625	37967724	+	TMCO5A	15	-8.07914956961391	0.00794910819129235	-0.0199445747146364	-0.0249188396809855	-0.0189254799973831	0.0545337717903749	-0.0545337717903749	0.815354014666448	1
32385	chr15	83106571	83137408	+	TM6SF1	15	-8.07914554550368	0.00789074405732482	-0.0200026599712626	0.111795058693496	-0.0497783983744365	0.052785114829021	-0.052785114829021	0.818285951093531	1
32011	chr15	66498014	66505855	-	RPL4	15	-8.07915638167274	0.00792058400105633	-0.0200017403078348	-0.0596407668775646	0.0401588171254681	0.0526091093688592	0.0526091093688592	0.818583871274649	1
31320	chr15	31325834	31377899	+	KLF13	15	-8.07914386978841	0.00791514155501449	-0.0199867234212317	-0.0861832124505913	0.0538565985463265	0.052374931943632	0.052374931943632	0.818981072179596	1
31920	chr15	63046033	63050387	-	TPM1-AS	15	-8.07916470310919	0.0079130303895103	-0.0199621384478071	-0.0102263272032729	-0.0481870484942909	0.0522229479847738	-0.0522229479847738	0.819239360592456	1
31312	chr15	30902851	30911788	+	FAN1	15	-8.07913385027893	0.00791395152852603	-0.0200144003473662	-0.0416692307754454	0.0336385859707128	0.0521979521417961	0.0521979521417961	0.819281877511209	1
32092	chr15	71331119	71352460	+	AC064799.2	15	-8.07912490915806	0.00794200142821611	-0.0200109629300773	-0.067503164181396	0.0263375961924407	0.0519434927764451	0.0519434927764451	0.819715313557069	1
31812	chr15	56394320	56397785	-	AC084782.1	15	-8.07915401829917	0.00790306053027079	-0.019968356024	0.023318611803457	-0.225898906852243	0.0518445738880473	-0.0518445738880473	0.81988410949255	1
32673	chr15	99423768	99436160	-	AC015660.1	15	-8.07915401830003	0.00790306053036805	-0.0199683560232527	0.0233186115872866	-0.22589890663606	0.0518445683346727	-0.0518445683346727	0.819884118973623	1
31476	chr15	40641932	40646857	+	AC022405.1	15	-8.07912357567081	0.0079072415588306	-0.0199889996666981	-0.115245258144268	0.071799890688746	0.0517515613846626	0.0517515613846626	0.820042981307818	1
31802	chr15	55538889	55589947	-	PYGO1	15	-8.07912711801631	0.00791100757482521	-0.0200395520016601	-0.016523352091187	0.0206650451873997	0.051439819456391	0.051439819456391	0.820576555997149	1
32409	chr15	84639284	84655283	-	WDR73	15	-8.07914456485465	0.00788968591311789	-0.0200356771844858	0.011959522103188	0.022016666284942	0.0511336586405378	0.0511336586405378	0.821102235272984	1
31814	chr15	56428723	56466137	-	MNS1	15	-8.07916155849243	0.00791183861672451	-0.0199644082913784	-0.0103513391451307	-0.049342979309878	0.0502547272353695	-0.0502547272353695	0.822620620811403	1
32452	chr15	87637687	87668488	+	AC103871.1	15	-8.07917513852476	0.00792107416393462	-0.0199497985007489	-0.00847291041197039	-0.0258693303605152	0.0497184848245524	-0.0497184848245524	0.823553856978391	1
31790	chr15	55180805	55197941	-	RSL24D1	15	-8.07918703361581	0.00791924971568703	-0.0199392274832384	-0.000957232708358156	-0.035655206774146	0.0495615681047639	-0.0495615681047639	0.823827941323144	1
32267	chr15	78263085	78282196	+	DNAJA4	15	-8.07911639775951	0.00792560513602192	-0.0200276945201992	-0.0635153802248073	0.0309123392440548	0.0491506678681617	0.0491506678681617	0.824547820129382	1
31289	chr15	30170562	30180129	-	AC120045.2	15	-8.07914691431274	0.00790815272969558	-0.0200114344254339	-0.0104766624335008	0.0570211144821439	0.0487198850187269	0.0487198850187269	0.825305930388943	1
31500	chr15	41230267	41281887	+	CHP1	15	-8.07913435317862	0.00790558840003097	-0.0200065579660015	-0.0949398595382669	0.10603578307857	0.0475767204679869	0.0475767204679869	0.827334925284465	1
31361	chr15	34140673	34211096	-	KATNBL1	15	-8.07906493251631	0.00791562173012395	-0.02001396014239	-0.0808278099258475	0.0318117395669854	0.0468178742094096	0.0468178742094096	0.828695931650054	1
32290	chr15	78959946	79091764	-	RASGRF1	15	-8.0790870090618	0.00798545504312465	-0.0200762514357683	-0.0273260249148312	0.0106457972643315	0.0467511625574844	0.0467511625574844	0.828816130850433	1
31253	chr15	27421380	27428338	+	AC104002.2	15	-8.07916012252475	0.00790311082690032	-0.0199618529245716	0.023976687814256	-0.0523500840262788	0.0461325040278098	-0.0461325040278098	0.829935115585491	1
32134	chr15	73735430	73753747	-	INSYN1	15	-8.07918272678689	0.00791999118820908	-0.0199380547502621	-0.0100127789054642	-0.0366063255573036	0.0455237372361808	-0.0455237372361808	0.831043897198277	1
31780	chr15	53418864	53453487	+	AC066614.1	15	-8.07916798591704	0.00791395065363743	-0.0199477016204931	-0.0129256804923423	-0.0487034659192783	0.045480458572456	-0.045480458572456	0.83112301743103	1
31097	chr15	21989073	21994452	+	AC134980.2	15	-8.07916277773484	0.00790717835233235	-0.0199693976685676	0.0358430861503839	-0.108639408982143	0.0451448339026683	-0.0451448339026683	0.831737932987604	1
32666	chr15	99136322	99250581	-	TTC23	15	-8.0790695275042	0.00795919365654818	-0.0201109811022925	-0.0514281438858688	0.0186473221223424	0.0441514040830953	0.0441514040830953	0.833572178149413	1
32258	chr15	77992404	77995289	+	AC104758.1	15	-8.07916571028967	0.00791000212230353	-0.0199687932549062	0.00430524112329331	-0.0576895466317477	0.0439214793186693	-0.0439214793186693	0.833999768302831	1
32475	chr15	89242948	89317261	+	FANCI	15	-8.07916990134931	0.00791182077537789	-0.0199491734654223	0.000666410739135769	-0.0254106843998379	0.043463471949508	-0.043463471949508	0.834855018219075	1
32099	chr15	72113257	72140962	+	SENP8	15	-8.0792038867003	0.00793147595515142	-0.0199047760139474	-0.00306325159633297	-0.0138314239198222	0.0433509680406132	-0.0433509680406132	0.835065818423388	1
32107	chr15	72284726	72376981	-	AC009690.1	15	-8.07916301491919	0.00791747630636008	-0.0199530325771355	-0.0151930405858982	-0.0292286767815989	0.0432186428615751	-0.0432186428615751	0.835314123601104	1
31548	chr15	42574605	42720998	+	STARD9	15	-8.07907597304237	0.00793518980711605	-0.0201596219194614	-0.00522015075763233	0.0059912048639137	0.0430250169829378	0.0430250169829378	0.835678173882808	1
32633	chr15	97233245	97432086	+	LINC02253	15	-8.07909825992622	0.00796428772171387	-0.0200115787193866	-0.0516883872698674	0.0162358526797662	0.042791130108526	0.042791130108526	0.836119063075238	1
32595	chr15	94455468	94551572	-	AC009432.2	15	-8.07913466041073	0.00792210467922105	-0.0200411687439481	-0.0621513582689174	0.0448763218821791	0.042404363033711	0.042404363033711	0.836850905222319	1
32071	chr15	70047789	70098917	-	TLE3	15	-8.07919192893846	0.00800876582214283	-0.0198816245154112	-0.0098082855632936	-0.00698465876227088	0.0423292326031515	-0.0423292326031515	0.836993470358764	1
31445	chr15	40160066	40221038	+	BUB1B	15	-8.07916735113392	0.00791477506416571	-0.0199573134708011	-0.0168832480168413	-0.0432506486007639	0.0423230272908768	-0.0423230272908768	0.837005251257555	1
31974	chr15	65092769	65116197	-	UBAP1L	15	-8.0791281862893	0.00792201742018817	-0.02003042065485	-0.0653597798467443	0.0361284422367067	0.0419070603556975	0.0419070603556975	0.837797034751762	1
31122	chr15	23564673	23568044	+	MKRN3	15	-8.07914163865858	0.00790909766485148	-0.0199860843858485	-0.0224729132746384	-0.0605716591367251	0.041578909132113	-0.041578909132113	0.838424556573519	1
31825	chr15	56917622	57288514	+	TCF12	15	-8.07908316206598	0.00795837026510782	-0.0198973442687272	-0.0408253593379169	-0.01545232150724	0.0408727816402461	-0.0408727816402461	0.839783684749645	1
32172	chr15	74747844	74756607	+	CYP1A2	15	-8.07914219272271	0.00791030132592097	-0.0199886401540828	-0.0239865107558874	-0.059058060818357	0.04011582387011	-0.04011582387011	0.841254290979334	1
32133	chr15	73730047	73732711	-	AC022188.1	15	-8.07911743398171	0.00788658503417583	-0.0200407223559094	0.0257020179344988	0.0316581433144168	0.0400542911947923	0.0400542911947923	0.841374467681229	1
32018	chr15	66547178	66566497	-	LCTL	15	-8.07916956994762	0.00790791761035692	-0.0199575938655454	0.0239226581629556	-0.0390636718289337	0.0394639398464278	-0.0394639398464278	0.842532369560823	1
31525	chr15	41895932	41973557	-	EHD4	15	-8.07912680146746	0.00791382302747046	-0.0199830450705843	-0.0303333251354843	-0.0371867408820476	0.0387796895874999	-0.0387796895874999	0.843885764687664	1
31622	chr15	45113325	45118421	+	DUOXA2	15	-8.07911992878449	0.007909796740039	-0.0200102065799619	-0.064029294330275	-0.138549975887001	0.0386061404633438	-0.0386061404633438	0.844230999822505	1
32609	chr15	95744803	95745994	+	RNU2-3P	15	-8.07914442878986	0.00790273873538583	-0.0199771141093049	-0.00448413313407843	-0.198096671543838	0.0384081357487958	-0.0384081357487958	0.844625869354522	1
31063	chr15	20772083	20774871	+	AC012414.3	15	-8.07916736833501	0.00790699042111642	-0.0199574003087137	0.0177280398261792	-0.0328687556343785	0.0381694385405353	-0.0381694385405353	0.845103297301314	1
31133	chr15	24341728	24344464	-	AC087463.3	15	-8.07912064306446	0.00790456007827833	-0.0199763004214207	-0.152770312659297	0.0851738615372948	0.0380527290544705	0.0380527290544705	0.845337296832144	1
32183	chr15	74919790	74939073	-	COX5A	15	-8.07913241922501	0.00790804201028283	-0.019986002269877	-0.034370593659903	-0.0578284447505623	0.0380455961894768	-0.0380455961894768	0.845351610114809	1
31693	chr15	48988637	49047446	-	SECISBP2L	15	-8.07919255740712	0.00794346030556925	-0.0198421891973001	-0.0345663066493147	-0.0232696194369915	0.0375146795395267	-0.0375146795395267	0.846420919893178	1
31806	chr15	55826921	55918131	-	NEDD4	15	-8.07908349744394	0.00792423318327318	-0.0201129895361079	-0.00656016559254676	0.00714096885750546	0.0363761822954984	0.0363761822954984	0.848740729246231	1
31414	chr15	38488102	38565814	-	RASGRP1	15	-8.07916777396456	0.00793113843833337	-0.0199642385352675	-0.0261546134214766	-0.0232682350667976	0.0363372251413239	-0.0363372251413239	0.848820769839217	1
31964	chr15	64910901	64958691	+	ANKDD1A	15	-8.0790836031253	0.0078622539906017	-0.0200896438201887	0.00824941525532904	0.0114664481418937	0.0360863689284088	0.0360863689284088	0.849337242413016	1
31258	chr15	27754874	28100312	-	OCA2	15	-8.0791212790035	0.00790480759594514	-0.019956878059214	-0.152770125752261	0.0812014887531444	0.0358352993634981	0.0358352993634981	0.849856019921493	1
31309	chr15	30657716	30772993	+	AC091057.1	15	-8.07916400327648	0.00789890122839365	-0.0199530304306718	0.0191497116687151	-0.0218753026097437	0.0356938707718655	-0.0356938707718655	0.850149078692131	1
31813	chr15	56408482	56411186	-	AC084782.2	15	-8.07917325762347	0.00791125738602716	-0.0199686044617641	0.0358452588720139	-0.0826880656093311	0.035217747687966	-0.035217747687966	0.851140113658564	1
31431	chr15	39600030	39783841	-	FSIP1	15	-8.0791462513845	0.00790986718511411	-0.0199912164731809	-0.0719444575752579	0.052438215509071	0.0349824201939555	0.0349824201939555	0.851632501586393	1
32646	chr15	98002075	98022347	+	LINC02251	15	-8.07912523047586	0.00791312361787533	-0.0200062528331574	-0.0601156333667564	-0.079009206834147	0.0348347015169566	-0.0348347015169566	0.851942457162572	1
31842	chr15	58409568	58568873	+	LIPC	15	-8.07925684568918	0.00805523388261609	-0.0197907428624146	-0.00887334866151858	-0.00502654227280063	0.0346220908822943	-0.0346220908822943	0.852389770689079	1
31275	chr15	29264988	29270822	-	NSMCE3	15	-8.07913554679264	0.00791830874950739	-0.0200344180964272	-0.0311430060133869	0.0295401352774523	0.034338789812864	0.034338789812864	0.852988024512863	1
31542	chr15	42494305	42533059	+	SNAP23	15	-8.0791356155597	0.00791461344081901	-0.0199836406216329	-0.10422819987513	0.0489866702214146	0.0340840333910819	0.0340840333910819	0.853528183449306	1
31991	chr15	65610404	65660995	+	SLC24A1	15	-8.07912661229625	0.00790986921125159	-0.0199966590434221	-0.109781355980917	0.0551543439399095	0.0332329234188364	0.0332329234188364	0.855348087686518	1
