testIndex	chr	start	end	strand	geneName	chrInt	(Intercept)	time	interaction	testStat	signedTestStat	pvalue	adjpvalue
25171	chr5	65148737	65482920	-	ADAMTS6	5	-8.72839730163821	0.507234771145657	-0.310130785302686	0.320688859614165	-0.320688859614165	0.571193959384839	0.932482686956938
26364	chr5	123511098	123617040	+	CSNK1G3	5	-8.72839730163818	0.507234771145642	-0.31013078530264	0.320688859549591	-0.320688859549591	0.57119395942359	0.932482686956938
32273	chr6	142751468	142946031	-	HIVEP2	6	-8.72839730163818	0.507234771145642	-0.310130785302646	0.320688859549591	-0.320688859549591	0.57119395942359	0.932482686956938
33913	chr7	33903910	34155872	+	BMPER	7	-8.72839730163818	0.507234771145642	-0.310130785302646	0.320688859549591	-0.320688859549591	0.57119395942359	0.932482686956938
35705	chr7	102813229	103075833	-	FBXL13	7	-8.72839730163818	0.507234771145641	-0.310130785302641	0.320688859547772	-0.320688859547772	0.571193959424682	0.932482686956938
54455	chr12	45215019	45440404	+	ANO6	12	-8.72839730163825	0.50723477114569	-0.310130785302662	0.32068885930039	-0.32068885930039	0.571193959573139	0.932482686956938
13009	chr2	182909114	183039457	-	NCKAP1	2	-8.72839730163821	0.507234771145651	-0.310130785302656	0.320688859253096	-0.320688859253096	0.571193959601521	0.932482686956938
41140	chr9	8528151	10613723	-	PTPRD	9	-8.72839730163821	0.50723477114565	-0.310130785302678	0.32068885922763	-0.32068885922763	0.571193959616803	0.932482686956938
28904	chr6	17759182	17988463	-	KIF13A	6	-8.72839730163823	0.507234771145664	-0.310130785302684	0.320688859095753	-0.320688859095753	0.571193959695943	0.932482686956938
33888	chr7	33014113	33063797	-	NT5C3A	7	-8.72839730163823	0.507234771145664	-0.31013078530268	0.320688859095753	-0.320688859095753	0.571193959695943	0.932482686956938
26097	chr5	108746896	109196841	+	FER	5	-8.72839730163823	0.507234771145663	-0.310130785302684	0.320688859084839	-0.320688859084839	0.571193959702493	0.932482686956938
7524	chr1	220148292	220273453	-	RAB3GAP2	1	-8.72839730163823	0.507234771145663	-0.310130785302697	0.320688859080292	-0.320688859080292	0.571193959705222	0.932482686956938
16167	chr3	48517683	48557803	-	PFKFB4	3	-8.72839730163823	0.507234771145663	-0.310130785302692	0.320688859080292	-0.320688859080292	0.571193959705222	0.932482686956938
4875	chr1	150809712	150877599	-	ARNT	1	-8.72839730163823	0.507234771145662	-0.310130785302699	0.320688859077563	-0.320688859077563	0.571193959706859	0.932482686956938
3539	chr1	87620802	88229297	-	PKN2-AS1	1	-8.72839730163823	0.507234771145661	-0.310130785302651	0.320688859062102	-0.320688859062102	0.571193959716138	0.932482686956938
48534	chr11	12376570	12535356	+	PARVA	11	-8.72839730163825	0.507234771145677	-0.310130785302663	0.320688858902031	-0.320688858902031	0.571193959812198	0.932482686956938
41030	chr9	3218296	3526983	-	RFX3	9	-8.72839730163824	0.507234771145675	-0.310130785302646	0.320688858888389	-0.320688858888389	0.571193959820385	0.932482686956938
75426	chr17	82101469	82213813	-	CCDC57	17	-8.72839730163825	0.507234771145676	-0.31013078530265	0.320688858888389	-0.320688858888389	0.571193959820385	0.932482686956938
89190	chrX	45509483	45630202	+	LINC01204	23	-8.72839730163825	0.507234771145676	-0.310130785302645	0.320688858888389	-0.320688858888389	0.571193959820385	0.932482686956938
42124	chr9	75889643	76362339	+	PCSK5	9	-8.72839730163825	0.507234771145675	-0.310130785302669	0.320688858884751	-0.320688858884751	0.571193959822568	0.932482686956938
50794	chr11	68459730	68615334	+	PPP6R3	11	-8.72839730163824	0.507234771145674	-0.310130785302662	0.320688858874746	-0.320688858874746	0.571193959828572	0.932482686956938
54707	chr12	49366461	49527425	+	SPATS2	12	-8.72839730163824	0.507234771145674	-0.31013078530266	0.320688858874746	-0.320688858874746	0.571193959828572	0.932482686956938
63603	chr15	32765543	33195714	-	FMN1	15	-8.72839730163824	0.507234771145674	-0.310130785302656	0.320688858874746	-0.320688858874746	0.571193959828572	0.932482686956938
54807	chr12	50503984	50748657	+	DIP2B	12	-8.72839730163827	0.507234771145685	-0.310130785302655	0.320688858713766	-0.320688858713766	0.571193959925178	0.932482686956938
66616	chr16	1444935	1476084	-	CLCN7	16	-8.72839730163827	0.507234771145685	-0.310130785302652	0.320688858713766	-0.320688858713766	0.571193959925178	0.932482686956938
66747	chr16	2088707	2136898	-	PKD1	16	-8.72839730163827	0.507234771145685	-0.31013078530264	0.320688858713766	-0.320688858713766	0.571193959925178	0.932482686956938
78475	chr19	10870552	10923075	+	CARM1	19	-8.72839730163827	0.507234771145685	-0.310130785302647	0.320688858713766	-0.320688858713766	0.571193959925178	0.932482686956938
72752	chr17	40308179	40357643	+	RARA	17	-8.72844548467881	0.507167602496204	0.0956005594392802	0.31737266528944	0.31737266528944	0.573190871421857	0.932482686956938
72753	chr17	40317697	40319676	-	AC080112.5	17	-8.72844548467881	0.507167602496204	0.0956005594392802	0.31737266528944	0.31737266528944	0.573190871421857	0.932482686956938
86381	chr21	46097111	46132848	+	COL6A2	21	-8.72844548467881	0.507167602496206	0.0956005594392801	0.317372665274888	0.317372665274888	0.57319087143065	0.932482686956938
31235	chr6	89926527	90297843	-	BACH2	6	-8.72844548467889	0.507167602496128	0.0956005594392791	0.317372662902017	0.317372662902017	0.573190872864431	0.932482686956938
58595	chr13	46552167	46753040	+	LRCH1	13	-8.72844548467857	0.507167602495998	0.0956005594392815	0.317372660500041	0.317372660500041	0.573190874315798	0.932482686956938
34999	chr7	83955776	84195789	-	SEMA3A	7	-8.72851721815669	0.50734786905947	-0.0854952408860713	0.313323865098027	-0.313323865098027	0.57564765535686	0.932482686956938
62347	chr14	95086227	95158422	-	DICER1	14	-8.7285172181567	0.507347869059478	-0.0854952408860687	0.313323865088933	-0.313323865088933	0.575647655362402	0.932482686956938
25395	chr5	72955205	72956699	-	AC008972.2	5	-8.72850723092638	0.50721348663816	0.127278197188539	0.313301803585091	0.313301803585091	0.575661099132248	0.932482686956938
1870	chr1	35930104	36072500	+	AGO3	1	-8.7285072309271	0.507213486638691	0.127278197188532	0.313301800608315	0.313301800608315	0.575661100946268	0.932482686956938
63772	chr15	39799007	39921266	-	GPR176	15	-8.72851227565918	0.507227332480596	0.16374270041327	0.312266587178783	0.312266587178783	0.576292636090707	0.932482686956938
72739	chr17	40139536	40172171	+	CASC3	17	-8.72851227565935	0.507227332480266	0.163742700413307	0.312266583274322	0.312266583274322	0.576292638475225	0.932482686956938
22787	chr4	128060285	128123869	+	LARP1B	4	-8.72851227565883	0.507227332479994	0.16374270041327	0.312266582158372	0.312266582158372	0.576292639156754	0.932482686956938
72077	chr17	29389599	29551904	+	TAOK1	17	-8.72849404237876	0.507316052783461	-0.111244572685772	0.297902004971547	-0.297902004971547	0.585200674320754	0.932482686956938
25564	chr5	78485214	78550151	-	LHFPL2	5	-8.72849404237801	0.50731605278324	-0.111244572685773	0.29790200491243	-0.29790200491243	0.585200674357984	0.932482686956938
66085	chr15	92899188	93022162	+	CHD2	15	-8.72849404237801	0.507316052783234	-0.111244572685774	0.29790200478692	-0.29790200478692	0.585200674437027	0.932482686956938
3331	chr1	77088988	77220430	-	PIGK	1	-8.72849404237883	0.507316052783694	-0.111244572685765	0.297902004407661	-0.297902004407661	0.585200674675875	0.932482686956938
12994	chr2	182140035	182523577	-	PDE1A	2	-8.72849404237883	0.507316052783694	-0.111244572685771	0.297902004407661	-0.297902004407661	0.585200674675875	0.932482686956938
21379	chr4	67468761	67546503	-	CENPC	4	-8.72849404237883	0.507316052783694	-0.111244572685772	0.297902004407661	-0.297902004407661	0.585200674675875	0.932482686956938
18818	chr3	157259741	157504339	-	VEPH1	3	-8.72849404237886	0.507316052783703	-0.111244572685771	0.297902004291245	-0.297902004291245	0.58520067474919	0.932482686956938
6636	chr1	186827948	186988981	+	PLA2G4A	1	-8.72849404237885	0.507316052783695	-0.111244572685771	0.297902004147545	-0.297902004147545	0.585200674839689	0.932482686956938
81455	chr19	49156791	49211836	+	TRPM4	19	-8.72846245001965	0.507291676238155	-0.129164132146731	0.291247008828577	-0.291247008828577	0.589422523754835	0.932482686956938
31623	chr6	112987310	113084454	+	AL360015.1	6	-8.72841933599216	0.507145917722009	0.0750816991491825	0.282968229586004	0.282968229586004	0.594762300958142	0.932482686956938
20415	chr4	7758714	7940926	-	AFAP1	4	-8.72846555015211	0.507304669708613	-0.0980915477001393	0.2737484834106	-0.2737484834106	0.600828269977722	0.932482686956938
34640	chr7	69597295	70792867	+	AUTS2	7	-8.72852143735659	0.507342212169235	-0.0789768034327918	0.262502788444181	-0.262502788444181	0.6084058960672	0.932482686956938
77021	chr18	62186254	62310217	+	RELCH	18	-8.72852143735661	0.507342212169242	-0.078976803432794	0.262502788313213	-0.262502788313213	0.608405896156635	0.932482686956938
3755	chr1	96720782	96823738	+	PTBP2	1	-8.7285169019261	0.507254322391175	0.383313663509769	0.259547508479045	0.259547508479045	0.610431193027045	0.932482686956938
13792	chr2	216106463	216206303	+	XRCC5	2	-8.7285169019261	0.507254322391175	0.383313663509771	0.259547508479045	0.259547508479045	0.610431193027045	0.932482686956938
27820	chr5	167283798	168262996	+	TENM2	5	-8.7285169019261	0.507254322391175	0.383313663509773	0.259547508467222	0.259547508467222	0.610431193035177	0.932482686956938
28639	chr6	7106596	7249274	+	RREB1	6	-8.7285169019261	0.507254322391175	0.383313663509773	0.259547508467222	0.259547508467222	0.610431193035177	0.932482686956938
30500	chr6	45327316	45551082	+	RUNX2	6	-8.7285169019261	0.507254322391175	0.383313663509774	0.259547508467222	0.259547508467222	0.610431193035177	0.932482686956938
34176	chr7	44379118	44491658	-	NUDCD3	7	-8.7285169019261	0.507254322391175	0.383313663509773	0.259547508467222	0.259547508467222	0.610431193035177	0.932482686956938
36308	chr7	129830731	129953960	-	UBE2H	7	-8.7285169019261	0.507254322391175	0.383313663509772	0.259547508467222	0.259547508467222	0.610431193035177	0.932482686956938
44614	chr10	16823965	17130811	-	CUBN	10	-8.7285169019261	0.507254322391175	0.383313663509776	0.259547508465403	0.259547508465403	0.610431193036428	0.932482686956938
44689	chr10	21523674	21743630	+	MLLT10	10	-8.7285169019261	0.507254322391175	0.383313663509774	0.259547508465403	0.259547508465403	0.610431193036428	0.932482686956938
48578	chr11	14277921	14360183	-	RRAS2	11	-8.7285169019261	0.507254322391175	0.383313663509776	0.259547508465403	0.259547508465403	0.610431193036428	0.932482686956938
11986	chr2	135051291	135170710	+	RAB3GAP1	2	-8.7285169019261	0.507254322391173	0.383313663509771	0.259547508429023	0.259547508429023	0.610431193061449	0.932482686956938
55144	chr12	54261614	54279063	+	SCAT2	12	-8.7285169019261	0.507254322391173	0.383313663509775	0.259547508429023	0.259547508429023	0.610431193061449	0.932482686956938
59242	chr13	95019834	95302451	-	ABCC4	13	-8.7285169019261	0.507254322391173	0.383313663509778	0.259547508426294	0.259547508426294	0.610431193063326	0.932482686956938
64628	chr15	58588808	58750707	-	ADAM10	15	-8.7285169019261	0.507254322391173	0.383313663509778	0.259547508426294	0.259547508426294	0.610431193063326	0.932482686956938
73370	chr17	46029915	46194198	-	KANSL1	17	-8.7285169019261	0.507254322391173	0.383313663509778	0.259547508426294	0.259547508426294	0.610431193063326	0.932482686956938
81041	chr19	45407333	45479828	-	ERCC1	19	-8.7285169019261	0.507254322391173	0.383313663509778	0.259547508426294	0.259547508426294	0.610431193063326	0.932482686956938
52597	chr11	123357427	123627767	+	GRAMD1B	11	-8.7285169019261	0.507254322391173	0.383313663509774	0.259547508414471	0.259547508414471	0.610431193071458	0.932482686956938
53317	chr12	6556885	6608367	-	AC006064.6	12	-8.7285169019261	0.507254322391173	0.383313663509775	0.259547508414471	0.259547508414471	0.610431193071458	0.932482686956938
55070	chr12	53530751	53621218	+	AC023509.6	12	-8.7285169019261	0.507254322391173	0.383313663509776	0.259547508414471	0.259547508414471	0.610431193071458	0.932482686956938
50038	chr11	62624825	62647615	-	GANAB	11	-8.7285169019261	0.507254322391173	0.383313663509776	0.259547508411742	0.259547508411742	0.610431193073334	0.932482686956938
50476	chr11	65637100	65650912	+	SIPA1	11	-8.7285169019261	0.507254322391173	0.383313663509777	0.259547508411742	0.259547508411742	0.610431193073334	0.932482686956938
66646	chr16	1705182	1770317	+	MAPK8IP3	16	-8.7285169019261	0.507254322391173	0.383313663509777	0.259547508411742	0.259547508411742	0.610431193073334	0.932482686956938
77501	chr19	925034	975939	+	ARID3A	19	-8.7285169019261	0.507254322391173	0.383313663509778	0.259547508411742	0.259547508411742	0.610431193073334	0.932482686956938
16207	chr3	48917820	48986382	+	ARIH2	3	-8.7285169019261	0.507254322391168	0.383313663509772	0.2595475081107	0.2595475081107	0.610431193280381	0.932482686956938
20129	chr4	1166777	1168174	+	AC092535.5	4	-8.7285169019261	0.507254322391168	0.383313663509774	0.2595475081107	0.2595475081107	0.610431193280381	0.932482686956938
3358	chr1	77948404	77980086	-	FUBP1	1	-8.7285169019261	0.50725432239117	0.383313663509772	0.259547508021569	0.259547508021569	0.610431193341682	0.932482686956938
2008	chr1	39083061	39487177	+	MACF1	1	-8.72847499706465	0.507322293202349	-0.0752163395203197	0.258133192254718	-0.258133192254718	0.611405587060495	0.932482686956938
23390	chr4	156760453	156972799	-	PDGFC	4	-8.72843469494421	0.507280638446	-0.10887073343768	0.257518748874645	-0.257518748874645	0.611829954934123	0.932482686956938
88979	chrX	31119227	33129165	-	DMD	23	-8.72848384405696	0.507341716922452	-0.0613194963121353	0.254804990521734	-0.254804990521734	0.613711874121486	0.932482686956938
8269	chr1	246325812	246508312	-	SMYD3	1	-8.72845792239908	0.507181020587054	0.0826462275702909	0.241478033249223	0.241478033249223	0.623140633498296	0.932482686956938
78128	chr19	7381833	7470241	+	AC008878.3	19	-8.72845792239911	0.507181020587068	0.0826462275702817	0.241478033221028	0.241478033221028	0.623140633518582	0.932482686956938
77212	chr18	74630019	74921058	+	ZNF407	18	-8.72850146346329	0.507311891386947	-0.100694945181418	0.235624886695405	-0.235624886695405	0.627384065612092	0.932482686956938
19653	chr3	188211932	188890671	+	LPP	3	-8.72850146346334	0.507311891386992	-0.100694945181427	0.235624886085134	-0.235624886085134	0.62738406605791	0.932482686956938
20711	chr4	25120013	25161449	-	SEPSECS	4	-8.72850146346334	0.507311891386992	-0.100694945181418	0.235624886072401	-0.235624886072401	0.627384066067211	0.932482686956938
74061	chr17	59618688	59696956	+	CLTC	17	-8.72850146346334	0.507311891386992	-0.100694945181419	0.235624886072401	-0.235624886072401	0.627384066067211	0.932482686956938
90917	chrX	134459164	134500668	+	HPRT1	23	-8.72850146346334	0.507311891386992	-0.100694945181419	0.235624886072401	-0.235624886072401	0.627384066067211	0.932482686956938
886	chr1	16562318	16614487	-	NBPF1	1	-8.72850146346334	0.507311891386991	-0.100694945181415	0.235624886054211	-0.235624886054211	0.627384066080499	0.932482686956938
3429	chr1	84077061	84238498	+	PRKACB	1	-8.72850146346334	0.507311891386991	-0.100694945181414	0.235624886054211	-0.235624886054211	0.627384066080499	0.932482686956938
12367	chr2	158456096	158680836	+	PKP4	2	-8.72850146346334	0.507311891386991	-0.100694945181417	0.235624886054211	-0.235624886054211	0.627384066080499	0.932482686956938
41666	chr9	35736865	35750228	-	GBA2	9	-8.72850146346334	0.507311891386991	-0.100694945181418	0.235624886054211	-0.235624886054211	0.627384066080499	0.932482686956938
41622	chr9	35160991	35405334	+	UNC13B	9	-8.72842700613007	0.507258092541561	-0.159173786582564	0.235030660945995	-0.235030660945995	0.627818500069782	0.932482686956938
43614	chr9	130712015	130885683	+	ABL1	9	-8.72842700613013	0.507258092541583	-0.15917378658257	0.23503065814657	-0.23503065814657	0.62781850211802	0.932482686956938
54463	chr12	45728705	45908037	+	ARID2	12	-8.72842700613012	0.507258092541622	-0.159173786582564	0.235030658142932	-0.235030658142932	0.627818502120682	0.932482686956938
44463	chr10	11920021	12036897	-	UPF2	10	-8.72849158384004	0.507208046131677	0.0942526713859628	0.221485097463301	0.221485097463301	0.63791067103468	0.932482686956938
23572	chr4	169659061	169723187	+	CLCN3	4	-8.72844212941629	0.507179390030655	0.0815423644107847	0.215492150809951	0.215492150809951	0.642496350789514	0.932482686956938
21708	chr4	79901145	80074229	-	ANTXR2	4	-8.72842247623317	0.507238886366802	-0.310109725928547	0.213777266442776	-0.213777266442776	0.643822793811695	0.932482686956938
11775	chr2	127298729	127389465	-	MAP3K2	2	-8.72842247623317	0.507238886366801	-0.310109725928543	0.213777266436409	-0.213777266436409	0.643822793816632	0.932482686956938
41180	chr9	14081847	14314985	-	NFIB	9	-8.72842247623317	0.507238886366801	-0.310109725928556	0.21377726643459	-0.21377726643459	0.643822793818042	0.932482686956938
41513	chr9	33921692	34049887	-	UBAP2	9	-8.72842247623317	0.507238886366801	-0.310109725928556	0.21377726643459	-0.21377726643459	0.643822793818042	0.932482686956938
1436	chr1	27404229	27491167	-	WASF2	1	-8.72842247623315	0.507238886366784	-0.310109725928545	0.213777266220859	-0.213777266220859	0.643822793983762	0.932482686956938
3679	chr1	93344906	93369493	+	DR1	1	-8.72842247623315	0.507238886366784	-0.310109725928545	0.213777266220859	-0.213777266220859	0.643822793983762	0.932482686956938
22019	chr4	88725954	88824361	-	FAM13A	4	-8.72842247623315	0.507238886366784	-0.310109725928553	0.21377726621995	-0.21377726621995	0.643822793984468	0.932482686956938
25005	chr5	55306988	55425579	+	MTREX	5	-8.72842247623315	0.507238886366784	-0.310109725928554	0.21377726621995	-0.21377726621995	0.643822793984468	0.932482686956938
25012	chr5	55625847	55713324	-	SLC38A9	5	-8.72842247623315	0.507238886366784	-0.310109725928554	0.21377726621995	-0.21377726621995	0.643822793984468	0.932482686956938
28955	chr6	20533456	21232404	+	CDKAL1	6	-8.72842247623315	0.507238886366784	-0.310109725928555	0.21377726621995	-0.21377726621995	0.643822793984468	0.932482686956938
38243	chr8	31032809	31176138	+	WRN	8	-8.72842247623315	0.507238886366784	-0.310109725928559	0.21377726621995	-0.21377726621995	0.643822793984468	0.932482686956938
42398	chr9	91213814	91362913	-	AUH	9	-8.72842247623315	0.507238886366784	-0.31010972592856	0.21377726621904	-0.21377726621904	0.643822793985173	0.932482686956938
47046	chr10	110918603	111013665	+	SHOC2	10	-8.72842247623315	0.507238886366784	-0.310109725928562	0.21377726621904	-0.21377726621904	0.643822793985173	0.932482686956938
47194	chr10	116881476	117006187	-	SHTN1	10	-8.72842247623315	0.507238886366784	-0.310109725928562	0.21377726621904	-0.21377726621904	0.643822793985173	0.932482686956938
52460	chr11	119205297	119308147	+	CBL	11	-8.72842247623315	0.507238886366785	-0.310109725928561	0.213777266207217	-0.213777266207217	0.64382279399434	0.932482686956938
52730	chr11	125591835	125620888	+	STT3A	11	-8.72842247623315	0.507238886366785	-0.310109725928561	0.213777266207217	-0.213777266207217	0.64382279399434	0.932482686956938
56391	chr12	96278260	96401439	-	CDK17	12	-8.72842247623315	0.507238886366785	-0.310109725928564	0.213777266207217	-0.213777266207217	0.64382279399434	0.932482686956938
60484	chr14	29576478	29928512	-	PRKD1	14	-8.72842247623315	0.507238886366785	-0.310109725928564	0.213777266207217	-0.213777266207217	0.64382279399434	0.932482686956938
61219	chr14	60090910	60148221	+	PCNX4	14	-8.72842247623315	0.507238886366785	-0.310109725928565	0.213777266207217	-0.213777266207217	0.64382279399434	0.932482686956938
62754	chr14	101963572	102056443	+	DYNC1H1	14	-8.72842247623315	0.507238886366785	-0.310109725928565	0.213777266207217	-0.213777266207217	0.64382279399434	0.932482686956938
65941	chr15	89830598	89894994	-	AP3S2	15	-8.72842247623315	0.507238886366785	-0.310109725928566	0.213777266207217	-0.213777266207217	0.64382279399434	0.932482686956938
66628	chr16	1527687	1555580	+	TMEM204	16	-8.72842247623315	0.507238886366785	-0.310109725928566	0.213777266207217	-0.213777266207217	0.64382279399434	0.932482686956938
70064	chr16	84698977	84779581	+	USP10	16	-8.72842247623315	0.507238886366785	-0.310109725928567	0.213777266207217	-0.213777266207217	0.64382279399434	0.932482686956938
71107	chr17	7591229	7615897	-	FXR2	17	-8.72842247623315	0.507238886366785	-0.310109725928567	0.213777266207217	-0.213777266207217	0.64382279399434	0.932482686956938
72735	chr17	40120970	40136917	+	MSL1	17	-8.72842247623315	0.507238886366785	-0.310109725928567	0.213777266207217	-0.213777266207217	0.64382279399434	0.932482686956938
73177	chr17	44140905	44162476	+	HROB	17	-8.72842247623315	0.507238886366785	-0.310109725928567	0.213777266207217	-0.213777266207217	0.64382279399434	0.932482686956938
77669	chr19	1904398	1926013	+	SCAMP4	19	-8.72842247623315	0.507238886366785	-0.310109725928568	0.213777266207217	-0.213777266207217	0.64382279399434	0.932482686956938
77826	chr19	3630182	3701468	-	PIP5K1C	19	-8.72842247623315	0.507238886366785	-0.310109725928568	0.213777266207217	-0.213777266207217	0.64382279399434	0.932482686956938
77930	chr19	4675223	4715306	-	DPP9	19	-8.72842247623315	0.507238886366785	-0.310109725928569	0.213777266207217	-0.213777266207217	0.64382279399434	0.932482686956938
78731	chr19	12994607	13096201	+	NFIX	19	-8.72842247623315	0.507238886366785	-0.310109725928569	0.213777266207217	-0.213777266207217	0.64382279399434	0.932482686956938
83000	chr20	2863183	3038674	+	PTPRA	20	-8.72842247623315	0.507238886366785	-0.310109725928569	0.213777266207217	-0.213777266207217	0.64382279399434	0.932482686956938
84118	chr20	41178447	41301078	-	ZHX3	20	-8.72842247623315	0.507238886366785	-0.31010972592857	0.213777266207217	-0.213777266207217	0.64382279399434	0.932482686956938
85059	chr20	63587604	63628101	-	GMEB2	20	-8.72842247623315	0.507238886366785	-0.31010972592857	0.213777266207217	-0.213777266207217	0.64382279399434	0.932482686956938
86225	chr21	44011308	44106552	+	TRAPPC10	21	-8.72842247623315	0.507238886366785	-0.31010972592857	0.213777266207217	-0.213777266207217	0.64382279399434	0.932482686956938
89217	chrX	46599250	46760118	-	SLC9A7	23	-8.72842247623315	0.507238886366785	-0.310109725928571	0.213777266207217	-0.213777266207217	0.64382279399434	0.932482686956938
51954	chr11	108308518	108468531	-	C11orf65	11	-8.72842247623315	0.507238886366782	-0.310109725928563	0.213777266194484	-0.213777266194484	0.643822794004213	0.932482686956938
55043	chr12	53451101	53479826	+	PCBP2	12	-8.72842247623315	0.507238886366782	-0.310109725928563	0.213777266194484	-0.213777266194484	0.643822794004213	0.932482686956938
60938	chr14	51488136	51730459	+	FRMD6	14	-8.72842247623315	0.507238886366782	-0.310109725928566	0.213777266194484	-0.213777266194484	0.643822794004213	0.932482686956938
63732	chr15	38251835	38357249	+	SPRED1	15	-8.72842247623315	0.507238886366782	-0.310109725928566	0.213777266194484	-0.213777266194484	0.643822794004213	0.932482686956938
573	chr1	10209804	10308597	+	KIF1B	1	-8.72842247623315	0.507238886366783	-0.310109725928545	0.213777266179932	-0.213777266179932	0.643822794015496	0.932482686956938
1604	chr1	30931505	31066695	-	PUM1	1	-8.72842247623315	0.507238886366783	-0.310109725928545	0.213777266179932	-0.213777266179932	0.643822794015496	0.932482686956938
1890	chr1	36223431	36304148	+	THRAP3	1	-8.72842247623315	0.507238886366783	-0.310109725928547	0.213777266179932	-0.213777266179932	0.643822794015496	0.932482686956938
2440	chr1	45582987	45618904	+	NASP	1	-8.72842247623315	0.507238886366783	-0.310109725928547	0.213777266179932	-0.213777266179932	0.643822794015496	0.932482686956938
24000	chr5	303175	434857	+	AHRR	5	-8.72842247623315	0.507238886366783	-0.310109725928553	0.213777266179932	-0.213777266179932	0.643822794015496	0.932482686956938
5420	chr1	155749661	155858295	-	GON4L	1	-8.72842247623317	0.507238886366797	-0.31010972592854	0.21377726612991	-0.21377726612991	0.643822794054282	0.932482686956938
32689	chr6	159778497	159790602	-	TCP1	6	-8.72842247623317	0.507238886366797	-0.310109725928552	0.213777266129	-0.213777266129	0.643822794054987	0.932482686956938
34075	chr7	41960948	42238209	-	GLI3	7	-8.72842247623317	0.507238886366797	-0.310109725928553	0.213777266129	-0.213777266129	0.643822794054987	0.932482686956938
38162	chr8	28889394	29049591	+	HMBOX1	8	-8.72842247623317	0.507238886366797	-0.310109725928553	0.213777266129	-0.213777266129	0.643822794054987	0.932482686956938
53053	chr12	990207	1495933	+	ERC1	12	-8.72842247623317	0.507238886366794	-0.310109725928561	0.213777266007128	-0.213777266007128	0.643822794149483	0.932482686956938
55453	chr12	57096340	57130100	-	STAT6	12	-8.72842247623317	0.507238886366794	-0.310109725928559	0.213777266007128	-0.213777266007128	0.643822794149483	0.932482686956938
57717	chr12	130789599	130840250	-	STX2	12	-8.72842247623317	0.507238886366794	-0.31010972592856	0.213777266007128	-0.213777266007128	0.643822794149483	0.932482686956938
58389	chr13	39654626	39791665	+	COG6	13	-8.72842247623317	0.507238886366794	-0.310109725928561	0.213777266007128	-0.213777266007128	0.643822794149483	0.932482686956938
66634	chr16	1579526	1610328	+	AL133297.2	16	-8.72842247623317	0.507238886366794	-0.310109725928563	0.213777266007128	-0.213777266007128	0.643822794149483	0.932482686956938
69448	chr16	69565807	69566868	-	MIR1538	16	-8.72842247623317	0.507238886366794	-0.310109725928565	0.213777266007128	-0.213777266007128	0.643822794149483	0.932482686956938
69450	chr16	69564983	69704666	+	NFAT5	16	-8.72842247623317	0.507238886366794	-0.310109725928565	0.213777266007128	-0.213777266007128	0.643822794149483	0.932482686956938
70549	chr17	1779484	1830902	-	SMYD4	17	-8.72842247623317	0.507238886366794	-0.310109725928565	0.213777266007128	-0.213777266007128	0.643822794149483	0.932482686956938
75341	chr17	81843165	81861535	-	P4HB	17	-8.72842247623317	0.507238886366794	-0.310109725928568	0.213777266007128	-0.213777266007128	0.643822794149483	0.932482686956938
75936	chr18	12446511	12659134	-	SPIRE1	18	-8.72842247623317	0.507238886366794	-0.310109725928568	0.213777266007128	-0.213777266007128	0.643822794149483	0.932482686956938
86404	chr21	46235132	46286611	-	MCM3AP	21	-8.72842247623317	0.507238886366794	-0.31010972592857	0.213777266007128	-0.213777266007128	0.643822794149483	0.932482686956938
35531	chr7	100538202	100568220	+	AGFG2	7	-8.72842247623315	0.507238886366775	-0.310109725928554	0.21377726580431	-0.21377726580431	0.643822794306741	0.932482686956938
45576	chr10	63167224	63466977	-	JMJD1C	10	-8.72842247623315	0.507238886366775	-0.310109725928557	0.213777265803401	-0.213777265803401	0.643822794307446	0.932482686956938
33033	chr7	815614	874902	+	SUN1	7	-8.72842247623315	0.507238886366774	-0.310109725928553	0.213777265797035	-0.213777265797035	0.643822794312383	0.932482686956938
42466	chr9	93450684	93566112	+	FAM120A	9	-8.72842247623315	0.507238886366774	-0.310109725928555	0.213777265796125	-0.213777265796125	0.643822794313088	0.932482686956938
46426	chr10	93306428	93483334	-	MYOF	10	-8.72842247623315	0.507238886366774	-0.310109725928557	0.213777265796125	-0.213777265796125	0.643822794313088	0.932482686956938
22261	chr4	103105348	103199445	-	CENPE	4	-8.72842247623317	0.507238886366747	-0.310109725928534	0.213777264254531	-0.213777264254531	0.643822795508391	0.932482686956938
23741	chr4	182143851	182190382	+	AC108142.1	4	-8.72842247623317	0.507238886366747	-0.310109725928536	0.213777264254531	-0.213777264254531	0.643822795508391	0.932482686956938
50445	chr11	65524076	65538704	+	SCYL1	11	-8.72842247623317	0.507238886366748	-0.310109725928554	0.213777264252712	-0.213777264252712	0.643822795509801	0.932482686956938
50781	chr11	68052858	68122388	-	CHKA	11	-8.72842247623317	0.507238886366748	-0.310109725928554	0.213777264252712	-0.213777264252712	0.643822795509801	0.932482686956938
51759	chr11	99019948	100358885	+	CNTN5	11	-8.72842247623317	0.507238886366748	-0.310109725928555	0.213777264252712	-0.213777264252712	0.643822795509801	0.932482686956938
3516	chr1	86703569	86748176	+	SH3GLB1	1	-8.72842247623317	0.507238886366747	-0.310109725928523	0.213777264247256	-0.213777264247256	0.643822795514033	0.932482686956938
