chr	start	end	strand	geneName	chrInt	testIndex	V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	Zscore	testStat	signedTestStat	pvalue	adjpvalue
chr12	6987258	7071032	+	C1S	12	53433	0	83774	3919	1810958760	2	83772	3996	1810958683	0	83774	4533	1810958146	0	83774	3086	1810959593	1.02361105539566	1.53151627932675	1.53151627932675	0.215885020830842	0.403540315551365
chr14	85362456	85517934	-	AL049775.2	14	61993	0	155478	3919	1810887056	0	155478	3998	1810886977	1	155477	4532	1810886443	2	155476	3084	1810887891	0.810718234744925	1.5313591491431	1.5313591491431	0.215908575257688	0.403542062084562
chr6	83169568	83194207	-	PGM3	6	31082	1	24638	3918	1811017896	0	24639	3998	1811017816	0	24639	4533	1811017281	0	24639	3086	1811018728	1.55422854163615	1.53111551312031	1.53111551312031	0.215945103296206	0.403568053928799
chr11	47470315	47554117	-	CELF1	11	49462	1	83801	3918	1810958733	1	83801	3997	1810958654	0	83802	4533	1810958118	0	83802	3086	1810959565	1.02327685995676	1.5306587680243	1.5306587680243	0.21601360233164	0.40361150666071
chr16	20899449	20924116	+	LYRM1	16	67745	0	24667	3919	1811017867	0	24667	3998	1811017788	1	24666	4532	1811017254	0	24667	3086	1811018700	1.55309275417543	1.52932477055583	1.52932477055583	0.216213812929036	0.403943284391454
chr4	176976786	177302107	-	AC097518.2	4	23708	0	325321	3919	1810717213	0	325321	3998	1810717134	1	325320	4532	1810716600	0	325321	3086	1810718046	-1.02642887050371	1.52909469709266	-1.52909469709266	0.21624836542262	0.403965532894193
chr18	48538030	48863217	+	CTIF	18	76639	1	325186	3918	1810717348	0	325187	3998	1810717268	0	325187	4533	1810716733	0	325187	3086	1810718180	-1.02601681046204	1.52761810243828	-1.52761810243828	0.216470277376748	0.404295409170978
chr13	82778207	83103335	-	AL445255.1	13	59138	0	325128	3919	1810717406	0	325128	3998	1810717327	1	325127	4532	1810716793	0	325128	3086	1810718239	-1.02583532720798	1.52696957415901	-1.52696957415901	0.216567827999922	0.404420551681869
chr2	196986661	197311780	-	ANKRD44	2	13243	0	325119	3919	1810717415	1	325118	3997	1810717337	0	325119	4533	1810716801	0	325119	3086	1810718248	-1.02580764042744	1.52687126182718	-1.52687126182718	0.216582620558777	0.404420551681869
chr11	47214136	47238849	+	DDB2	11	49404	0	24713	3919	1811017821	0	24713	3998	1811017742	0	24713	4533	1811017207	1	24712	3085	1811018655	1.55122961174057	1.52638797141844	1.52638797141844	0.216655356321117	0.404429377081588
chr5	37288136	37372106	-	NUP155	5	24696	1	83969	3918	1810958565	0	83970	3998	1810958485	1	83969	4532	1810957951	0	83970	3086	1810959397	1.02127403675885	1.52552923362236	1.52552923362236	0.216784669140216	0.404501464016469
chr6	158765741	158790474	-	EZR	6	32642	0	24733	3919	1811017801	1	24732	3997	1811017723	0	24733	4533	1811017187	0	24733	3086	1811018634	1.55042062026101	1.52511349221459	1.52511349221459	0.216847306486364	0.404533718259619
chr19	40716111	40740860	+	ITPKC	19	80568	0	24749	3919	1811017785	1	24748	3997	1811017707	0	24749	4533	1811017171	0	24749	3086	1811018618	1.54977390493791	1.52409433166031	1.52409433166031	0.217000948730222	0.40473569527937
chr12	121399146	121423906	+	RNF34	12	57317	0	24760	3919	1811017774	1	24759	3997	1811017696	0	24760	4533	1811017160	0	24760	3086	1811018607	1.54932953063497	1.52339453989407	1.52339453989407	0.217106520046288	0.404873224418904
chr14	63908097	64225564	+	SYNE2	14	61306	0	317467	3919	1810725067	2	317465	3996	1810724990	2	317465	4531	1810724455	1	317466	3085	1810725901	0.607712632320604	1.52274069795385	1.52274069795385	0.217205214630952	0.404947332951842
chr19	19033102	19057881	+	ARMC6	19	79300	0	24779	3919	1811017755	1	24778	3997	1811017677	0	24779	4533	1811017141	0	24779	3086	1811018588	1.54856243981303	1.52218564786017	1.52218564786017	0.217289038977308	0.404975629564975
chr8	124997504	125022283	+	SQLE	8	40238	1	24778	3918	1811017756	0	24779	3998	1811017676	0	24779	4533	1811017141	0	24779	3086	1811018588	1.54856243910553	1.52218440803699	1.52218440803699	0.217289226260074	0.404975629564975
chr8	96644241	97143501	+	CPQ	8	39661	1	499259	3918	1810543275	0	499260	3998	1810543195	1	499259	4532	1810542661	0	499260	3086	1810544107	-0.761627763096604	1.52018961164868	-1.52018961164868	0.217590801608218	0.405285017821112
chr11	17086571	17170741	-	PIK3C2A	11	48641	0	84170	3919	1810958364	0	84170	3998	1810958285	2	84168	4531	1810957752	0	84170	3086	1810959197	1.01889494175973	1.51944484107662	1.51944484107662	0.217703524671987	0.405410321518606
chr3	31657889	31982302	-	OSBPL10	3	15494	0	324413	3919	1810718121	0	324413	3998	1810718042	0	324413	4533	1810717507	1	324412	3085	1810718955	-1.023633375087	1.5191044199164	-1.5191044199164	0.217755071527581	0.405463988733122
chr2	64568172	64593002	+	AFTPH	2	10174	0	24830	3919	1811017704	1	24829	3997	1811017626	0	24830	4533	1811017090	0	24830	3086	1811018537	1.54650631128743	1.51894881192129	1.51894881192129	0.217778638665484	0.405465551428953
chr16	81237690	81262543	+	BCO1	16	69954	0	24853	3919	1811017681	1	24852	3997	1811017603	0	24853	4533	1811017067	0	24853	3086	1811018514	1.54558041901511	1.51749248913256	1.51749248913256	0.217999349103894	0.40578567802363
chr20	57350251	57375106	+	RAE1	20	84722	1	24854	3918	1811017680	0	24855	3998	1811017600	0	24855	4533	1811017065	0	24855	3086	1811018512	1.54549994643258	1.51736410713056	1.51736410713056	0.218018818601822	0.40578567802363
chr12	51390316	51474575	+	SLC4A8	12	54867	1	84258	3918	1810958276	0	84259	3998	1810958196	1	84258	4532	1810957662	0	84259	3086	1810959108	1.01783806012888	1.51674429036211	1.51674429036211	0.218112844764307	0.405884259082059
chr5	115520907	115545775	-	FEM1C	5	26222	0	24868	3919	1811017666	0	24868	3998	1811017587	0	24868	4533	1811017052	1	24867	3085	1811018500	1.54497704654004	1.51654111879179	1.51654111879179	0.218143676401354	0.405884259082059
chr5	141488080	141512975	+	PCDHGC5	5	27139	0	24895	3919	1811017639	0	24895	3998	1811017560	0	24895	4533	1811017025	1	24894	3085	1811018473	1.54389187684719	1.51483482716139	1.51483482716139	0.218402814346312	0.405967626660783
chr10	110472687	110497590	-	AL355512.1	10	47023	1	24902	3918	1811017632	0	24903	3998	1811017552	0	24903	4533	1811017017	0	24903	3086	1811018464	1.54357056158669	1.51432964130072	1.51432964130072	0.218479608379007	0.406001564228991
chrY	14521751	14845650	+	NLGN4Y	24	91761	1	323898	3918	1810718636	0	323899	3998	1810718556	0	323899	4533	1810718021	0	323899	3086	1810719468	-1.02204743335555	1.51345581596252	-1.51345581596252	0.218612515892012	0.406170306552125
chr11	74170321	74254703	+	PPME1	11	51121	2	84380	3917	1810958154	0	84382	3998	1810958073	0	84382	4533	1810957538	0	84382	3086	1810958985	1.01637926399048	1.51302038138965	1.51302038138965	0.218678780840675	0.406251114255716
chr7	92244973	92401383	+	ANKIB1	7	35138	0	156410	3919	1810886124	1	156409	3997	1810886046	1	156409	4532	1810885511	1	156409	3085	1810886958	0.804741168629071	1.51148770487634	1.51148770487634	0.218912216090159	0.406515450718063
chr3	160755230	161078902	+	PPM1L	3	18927	0	323672	3919	1810718862	0	323672	3998	1810718783	0	323672	4533	1810718248	1	323671	3085	1810719696	-1.02134622598595	1.51096289017005	-1.51096289017005	0.218992216655373	0.406621684547446
chr5	120530463	120686930	+	PRR16	5	26311	0	156467	3919	1810886067	1	156466	3997	1810885989	1	156466	4532	1810885454	1	156466	3085	1810886901	0.804376774935288	1.51028001419036	1.51028001419036	0.21909636366528	0.406713287058509
chr19	35556955	35581954	+	AD000090.1	19	79986	0	24999	3919	1811017535	0	24999	3998	1811017456	0	24999	4533	1811016921	1	24998	3085	1811018369	1.53972293292707	1.50828100269428	1.50828100269428	0.219401577589972	0.406958218361937
chr7	16695870	16720898	-	AC073333.1	7	33397	0	25028	3919	1811017506	1	25027	3997	1811017428	0	25028	4533	1811016892	0	25028	3086	1811018339	1.53856352221308	1.50646045373287	1.50646045373287	0.219679985166766	0.407261127110696
chr1	25337333	25362361	+	TMEM50A	1	1278	0	25028	3919	1811017506	0	25028	3998	1811017427	0	25028	4533	1811016892	1	25027	3085	1811018340	1.53856353105246	1.50645948771853	1.50645948771853	0.219680133006515	0.407261127110696
chr14	73859537	73884579	+	PTGR2	14	61685	0	25042	3919	1811017492	1	25041	3997	1811017414	0	25042	4533	1811016878	0	25042	3086	1811018325	1.53800429168428	1.50558196939528	1.50558196939528	0.219814478329392	0.407427562950271
chr17	37084991	37407836	-	ACACA	17	72513	0	322845	3919	1810719689	0	322845	3998	1810719610	1	322844	4532	1810719076	0	322845	3086	1810720522	-1.01878744178618	1.5018893830711	-1.5018893830711	0.220380878197199	0.40826530291153
chr1	192635144	192660260	+	RGS13	1	6676	1	25115	3918	1811017419	0	25116	3998	1811017339	0	25116	4533	1811016804	0	25116	3086	1811018251	1.5350535421449	1.50094944494776	1.50094944494776	0.220525332089473	0.408405680938046
chr1	109212981	109238148	+	SARS1	1	3999	1	25166	3918	1811017368	0	25167	3998	1811017288	0	25167	4533	1811016753	0	25167	3086	1811018200	1.53302497415788	1.49776685831603	1.49776685831603	0.221015287197463	0.408839114230113
chr7	116885063	116910231	+	CAPZA2	7	36011	0	25168	3919	1811017366	1	25167	3997	1811017288	0	25168	4533	1811016752	0	25168	3086	1811018199	1.53298524013581	1.4977060725796	1.4977060725796	0.221024657739331	0.408839114230113
chr13	28138032	28295335	+	PAN3	13	58129	1	157302	3918	1810885232	1	157302	3997	1810885153	1	157302	4532	1810884618	0	157303	3086	1810886064	0.799047530775348	1.4926486859913	1.4926486859913	0.221805955613223	0.409883804447887
chr5	38821497	38846763	-	OSMR-AS1	5	24746	0	25266	3919	1811017268	1	25265	3997	1811017190	0	25266	4533	1811016654	0	25266	3086	1811018101	1.52909887468849	1.49161558347987	1.49161558347987	0.221965962060713	0.409931157622274
chr5	151948570	152270448	+	LINC01933	5	27544	0	321878	3919	1810720656	0	321878	3998	1810720577	1	321877	4532	1810720043	0	321878	3086	1810721489	-1.01578716525545	1.49129652173724	-1.49129652173724	0.222015406106862	0.409931157622274
chr1	173799849	173825132	-	CENPL	1	6291	0	25283	3919	1811017251	1	25282	3997	1811017173	0	25283	4533	1811016637	0	25283	3086	1811018084	1.52842624380903	1.4905613187002	1.4905613187002	0.222129388506616	0.410014308428146
chr22	39945816	39971105	+	GRAP2	22	87874	0	25289	3919	1811017245	0	25289	3998	1811017166	0	25289	4533	1811016631	1	25288	3085	1811018079	1.528188961567	1.49018913425971	1.49018913425971	0.222187116917327	0.410077897367553
chr14	96279194	96364341	-	ATG2B	14	62417	0	85147	3919	1810957387	1	85146	3997	1810957309	0	85147	4533	1810956773	1	85146	3085	1810958221	1.00735371884101	1.49004285148112	1.49004285148112	0.222209811314582	0.410077897367553
chr12	126748055	126773356	-	LINC00944	12	57621	0	25301	3919	1811017233	0	25301	3998	1811017154	1	25300	4532	1811016620	0	25301	3086	1811018066	1.52771454281249	1.48944535449846	1.48944535449846	0.222302536162364	0.410206583071636
chr2	201535003	201620178	-	C2CD6	2	13419	1	85174	3918	1810957360	0	85175	3998	1810957280	0	85175	4533	1810956745	1	85174	3085	1810958193	1.00702491230445	1.48920881020604	1.48920881020604	0.222339257985106	0.410231912550862
chr8	20196380	20221696	+	ATP6V1B2	8	37829	0	25316	3919	1811017218	1	25315	3997	1811017140	0	25316	4533	1811016604	0	25316	3086	1811018051	1.52712183866993	1.4885193677037	1.4885193677037	0.222446330467169	0.410243705395269
chr14	24189156	24214473	-	AL136295.1	14	60283	0	25317	3919	1811017217	1	25316	3997	1811017139	0	25317	4533	1811016603	0	25317	3086	1811018050	1.52708233778955	1.48845710617024	1.48845710617024	0.222456002907549	0.410243705395269
chr8	101051078	101076407	+	AC018781.1	8	39791	1	25328	3918	1811017206	0	25329	3998	1811017126	0	25329	4533	1811016591	0	25329	3086	1811018038	1.52660844816774	1.48771384701831	1.48771384701831	0.222571508429236	0.410243705395269
chr5	178208470	178233802	-	PHYKPL	5	28238	0	25332	3919	1811017202	0	25332	3998	1811017123	1	25331	4532	1811016589	0	25332	3086	1811018035	1.52649001537239	1.4875293156947	1.4875293156947	0.222600196477721	0.410243705395269
chr5	133024846	133050178	+	AC113410.6	5	26618	0	25332	3919	1811017202	0	25332	3998	1811017123	0	25332	4533	1811016588	1	25331	3085	1811018036	1.52649002066967	1.48752927355235	1.48752927355235	0.22260020302986	0.410243705395269
chr13	110614660	110639993	+	NAXD	13	59523	0	25333	3919	1811017201	0	25333	3998	1811017122	0	25333	4533	1811016587	1	25332	3085	1811018035	1.52645054473828	1.48746694199508	1.48746694199508	0.222609894367452	0.410243705395269
chr6	151808106	152129619	+	ESR1	6	32498	0	321513	3919	1810721021	0	321513	3998	1810720942	1	321512	4532	1810720408	0	321513	3086	1810721854	-1.01465234933687	1.48730222752783	-1.48730222752783	0.222635506675424	0.410243705395269
chr1	26282281	26307620	-	UBXN11	1	1353	1	25338	3918	1811017196	0	25339	3998	1811017116	0	25339	4533	1811016581	0	25339	3086	1811018028	1.52621371221869	1.48709593177773	1.48709593177773	0.222667589649237	0.410243705395269
chr22	30182817	30208195	-	AC002378.1	22	87297	0	25378	3919	1811017156	1	25377	3997	1811017078	0	25378	4533	1811016542	0	25378	3086	1811017989	1.52467572980065	1.48468988854438	1.48468988854438	0.223042184918642	0.410637365145734
chr14	61569404	61654786	+	AL355916.1	14	61256	0	85382	3919	1810957152	0	85382	3998	1810957073	1	85381	4532	1810956539	1	85381	3085	1810957986	1.00459744196093	1.4830502771074	1.4830502771074	0.223297887325619	0.410980533363153
chr1	26695403	26780817	+	ARID1A	1	1389	0	85414	3919	1810957120	1	85413	3997	1810957042	1	85413	4532	1810956507	0	85414	3086	1810957953	1.00422270739936	1.4821012657485	1.4821012657485	0.223446048974992	0.411083583965542
chr5	93617724	94112663	-	FAM172A	5	25902	0	494939	3919	1810547595	1	494938	3997	1810547517	0	494939	4533	1810546981	1	494938	3085	1810548429	-0.752932893270612	1.48081493744394	-1.48081493744394	0.223647061303142	0.41141096861704
chr16	8620728	8646191	+	METTL22	16	67246	1	25462	3918	1811017072	0	25463	3998	1811016992	0	25463	4533	1811016457	0	25463	3086	1811017904	1.52133188754355	1.47946037992369	1.47946037992369	0.223858969953481	0.411758328071977
chr7	39622571	39708120	+	RALA	7	34047	0	85549	3919	1810956985	1	85548	3997	1810956907	1	85548	4532	1810956372	0	85549	3086	1810957818	1.00264333403623	1.47809930721996	1.47809930721996	0.224072140253868	0.412065455327183
chr7	29193774	29514328	+	CHN2	7	33738	0	320554	3919	1810721980	1	320553	3997	1810721902	0	320554	4533	1810721366	0	320554	3086	1810722813	-1.0116645879352	1.47682166978484	-1.47682166978484	0.224272464406889	0.41234883695959
chr11	66508078	66533613	+	AP002748.5	11	50614	1	25534	3918	1811017000	0	25535	3998	1811016920	0	25535	4533	1811016385	0	25535	3086	1811017832	1.51850817756938	1.47504815389402	1.47504815389402	0.224550894649801	0.412690631559952
chr12	51245744	51271284	-	SMAGP	12	54857	0	25540	3919	1811016994	1	25539	3997	1811016916	0	25540	4533	1811016380	0	25540	3086	1811017827	1.51831238307503	1.47474322898779	1.47474322898779	0.224598807585634	0.412736168863588
chr12	64609512	64695182	+	RASSF3	12	55685	0	85670	3919	1810956864	0	85670	3998	1810956785	0	85670	4533	1810956250	2	85668	3084	1810957699	1.00122986472953	1.47452067252016	1.47452067252016	0.224633785684992	0.412740639796288
chr2	168454861	168775137	+	CERS6	2	12570	0	320276	3919	1810722258	0	320276	3998	1810722179	0	320276	4533	1810721644	1	320275	3085	1810723092	-1.01079680886304	1.47378685895819	-1.47378685895819	0.224749161821688	0.412800875468931
chr4	165872739	166030958	+	TLL1	4	23521	0	158219	3919	1810884315	2	158217	3996	1810884238	0	158219	4533	1810883701	1	158218	3085	1810885149	0.793240729318042	1.47352526168106	1.47352526168106	0.22479030945599	0.412820396729971
chr17	30379235	30465017	+	CPD	17	72140	0	85782	3919	1810956752	0	85782	3998	1810956673	1	85781	4532	1810956139	1	85781	3085	1810957586	0.999923304754738	1.47121706372127	1.47121706372127	0.225153766610115	0.413287704118166
chrX	15830137	15855755	-	AP1S2	23	88733	0	25618	3919	1811016916	0	25618	3998	1811016837	1	25617	4532	1811016303	0	25618	3086	1811017749	1.51526293450696	1.46998259163229	1.46998259163229	0.225348440369755	0.413474871561908
chr20	44497440	44523070	-	SERINC3	20	84225	0	25630	3919	1811016904	1	25629	3997	1811016826	0	25630	4533	1811016290	0	25630	3086	1811017737	1.51479460859745	1.46925195556832	1.46925195556832	0.225463755347556	0.413601377419064
chr12	133079931	133105590	+	ZNF140	12	57864	0	25659	3919	1811016875	0	25659	3998	1811016796	1	25658	4532	1811016262	0	25659	3086	1811017708	1.5136637381319	1.46748718060553	1.46748718060553	0.225742578841097	0.413942605254926
chr20	1442161	1467828	-	NSFL1C	20	82920	0	25667	3919	1811016867	0	25667	3998	1811016788	0	25667	4533	1811016253	1	25666	3085	1811017701	1.51335200313344	1.46700135973515	1.46700135973515	0.225819408159688	0.41404092924654
chr10	50305585	50624977	-	SGMS1	10	45398	1	319391	3918	1810723143	0	319392	3998	1810723063	0	319392	4533	1810722528	0	319392	3086	1810723975	-1.00803238291076	1.46414601535071	-1.46414601535071	0.226271596738055	0.414784760152784
chr3	165205928	165524898	+	LINC01322	3	19000	0	318970	3919	1810723564	1	318969	3997	1810723486	0	318970	4533	1810722950	0	318970	3086	1810724397	-1.00671001477192	1.45954875985626	-1.45954875985626	0.227001931415452	0.415433003097954
chr12	53453784	53479620	+	PCBP2	12	55053	0	25836	3919	1811016698	0	25836	3998	1811016619	0	25836	4533	1811016084	1	25835	3085	1811017532	1.50678909691419	1.4567753385636	1.4567753385636	0.227443895808392	0.415935907270355
chr19	11169675	11195511	-	KANK2	19	78512	0	25836	3919	1811016698	0	25836	3998	1811016619	1	25835	4532	1811016085	0	25836	3086	1811017531	1.50678909152454	1.45677463233005	1.45677463233005	0.227444008483375	0.415935907270355
chr3	120324508	120350354	-	LRRC58	3	17739	1	25845	3918	1811016689	0	25846	3998	1811016609	0	25846	4533	1811016074	0	25846	3086	1811017521	1.50640209584038	1.45617167145247	1.45617167145247	0.22754023147124	0.415983923473333
chr5	95707413	95733287	-	AC008840.1	5	25938	1	25873	3918	1811016661	0	25874	3998	1811016581	0	25874	4533	1811016046	0	25874	3086	1811017493	1.50531931632445	1.454486453149	1.454486453149	0.227809425232335	0.416277798437453
chr9	69819826	69906199	+	C9orf135	9	42027	2	86371	3917	1810956163	0	86373	3998	1810956082	0	86373	4533	1810955547	0	86373	3086	1810956994	0.993057007296984	1.45389176404569	1.45389176404569	0.227904511205612	0.416360367936965
chr11	61404418	61430304	-	CPSF7	11	49922	0	25886	3919	1811016648	1	25885	3997	1811016570	0	25886	4533	1811016034	0	25886	3086	1811017481	1.50485562734212	1.45376599091105	1.45376599091105	0.227924627425583	0.416360367936965
chr22	23462085	23487980	-	FAM230I	22	86929	0	25895	3919	1811016639	1	25894	3997	1811016561	0	25895	4533	1811016025	0	25895	3086	1811017472	1.50450800109801	1.45322459976887	1.45322459976887	0.228011242186003	0.416475945592126
chr20	3249304	3408625	-	C20orf194	20	83033	0	159321	3919	1810883213	2	159319	3996	1810883136	1	159320	4532	1810882600	0	159321	3086	1810884046	0.786299201695166	1.45078482234385	1.45078482234385	0.228402062875952	0.41706169925353
chr15	77046083	77072034	-	TSPAN3	15	65459	0	25951	3919	1811016583	1	25950	3997	1811016505	0	25951	4533	1811015969	0	25951	3086	1811017416	1.50234770431705	1.44986547651934	1.44986547651934	0.228549539162878	0.417245577022692
chr2	172734844	173052893	+	RAPGEF4	2	12712	1	318048	3918	1810724486	0	318049	3998	1810724406	0	318049	4533	1810723871	0	318049	3086	1810725318	-1.00381790831041	1.44952899491182	-1.44952899491182	0.228603544289364	0.417301466297172
chr1	7915870	7941839	-	TNFRSF9	1	476	0	25969	3919	1811016565	0	25969	3998	1811016486	1	25968	4532	1811015952	0	25969	3086	1811017398	1.50165431682757	1.44878719799453	1.44878719799453	0.228722656568138	0.41743347244763
chr17	63703408	63729385	-	STRADA	17	74245	0	25977	3919	1811016557	0	25977	3998	1811016478	0	25977	4533	1811015943	1	25976	3085	1811017391	1.50134630263756	1.44830887677381	1.44830887677381	0.228799501469561	0.417476508465046
chr5	178858952	178885020	+	ZNF354B	5	28254	0	26068	3919	1811016466	1	26067	3997	1811016388	0	26068	4533	1811015852	0	26068	3086	1811017299	1.49784923171658	1.44287595321657	1.44287595321657	0.229674515134447	0.418573411138221
chr6	135496791	135813990	+	LINC00271	6	32109	1	317198	3918	1810725336	0	317199	3998	1810725256	0	317199	4533	1810724721	0	317199	3086	1810726168	-1.00114131495172	1.44029777630931	-1.44029777630931	0.230091159848756	0.419042840618397
chr7	1434358	1460470	-	MICALL2	7	33075	0	26112	3919	1811016422	0	26112	3998	1811016343	0	26112	4533	1811015808	1	26111	3085	1811017256	1.49616272980534	1.44025710894493	1.44025710894493	0.230097739164676	0.419042840618397
chr1	26920742	26946871	+	NUDC	1	1408	0	26129	3919	1811016405	0	26129	3998	1811016326	1	26128	4532	1811015792	0	26129	3086	1811017238	1.49551187880442	1.43924753193278	1.43924753193278	0.230261144938942	0.419254830139898
chr2	56146629	56386171	+	AC007744.1	2	9986	1	239541	3918	1810802993	1	239541	3997	1810802914	1	239541	4532	1810802379	1	239541	3085	1810803826	0.666193080897909	1.43858001090121	1.43858001090121	0.230369263806227	0.419366088398274
chr7	112451057	112477200	+	IFRD1	7	35918	0	26143	3919	1811016391	0	26143	3998	1811016312	0	26143	4533	1811015777	1	26142	3085	1811017225	1.49497621166281	1.43841700849589	1.43841700849589	0.23039567471765	0.419371374039677
chr11	66521081	66547235	-	ZDHHC24	11	50620	1	26153	3918	1811016381	0	26154	3998	1811016301	0	26154	4533	1811015766	0	26154	3086	1811017213	1.49455551735818	1.43776301655453	1.43776301655453	0.230501676253214	0.419521516461676
chr3	157260908	157500554	-	VEPH1	3	18820	0	239646	3919	1810802888	2	239644	3996	1810802811	2	239644	4531	1810802276	0	239646	3086	1810803721	0.665758953983085	1.43689182045637	1.43689182045637	0.230642974398842	0.419678294798476
chr11	108308518	108468531	-	C11orf65	11	51954	0	160013	3919	1810882521	2	160011	3996	1810882444	0	160013	4533	1810881907	1	160012	3085	1810883355	0.781964771877446	1.4366518407478	1.4366518407478	0.230681914730597	0.419678294798476
chr3	51397841	51484838	-	DCAF1	3	16448	0	86997	3919	1810955537	0	86997	3998	1810955458	2	86995	4531	1810954925	0	86997	3086	1810956370	0.985858112162333	1.43580271484097	1.43580271484097	0.230819761881269	0.419886260014463
chr9	126859664	126885878	+	ZBTB34	9	43281	1	26213	3918	1811016321	0	26214	3998	1811016241	0	26214	4533	1811015706	0	26214	3086	1811017153	1.49226398522836	1.43421003519325	1.43421003519325	0.231078585526899	0.420314229791994
chr12	123383131	123409353	+	KMT5A	12	57475	0	26222	3919	1811016312	0	26222	3998	1811016233	1	26221	4532	1811015699	0	26222	3086	1811017145	1.49195884843334	1.43373647198314	1.43373647198314	0.231155610962747	0.42036141821917
chr4	56435137	56461361	+	PAICS	4	21244	0	26224	3919	1811016310	0	26224	3998	1811016231	0	26224	4533	1811015696	1	26223	3085	1811017144	1.4918825831247	1.43361865438055	1.43361865438055	0.231174778899854	0.42036141821917
chr11	47617316	47643559	-	MTCH2	11	49484	0	26243	3919	1811016291	1	26242	3997	1811016213	0	26243	4533	1811015677	0	26243	3086	1811017124	1.49115829160657	1.4324964073021	1.4324964073021	0.231357455226275	0.420564194134577
chr5	44387731	44413989	+	FGF10-AS1	5	24888	0	26258	3919	1811016276	1	26257	3997	1811016198	0	26258	4533	1811015662	0	26258	3086	1811017109	1.49058686007799	1.43161104765022	1.43161104765022	0.231501694535499	0.420783518136863
chr13	29764370	29851617	-	UBL3	13	58154	1	87246	3918	1810955288	0	87247	3998	1810955208	1	87246	4532	1810954674	0	87247	3086	1810956120	0.982988415226075	1.42861353908665	1.42861353908665	0.231990842946142	0.421563889079497
chr8	68329954	68819023	+	C8orf34	8	39043	2	489067	3917	1810553467	0	489069	3998	1810553386	0	489069	4533	1810552851	0	489069	3086	1810554298	-0.740998692465282	1.42781145562185	-1.42781145562185	0.23212194238193	0.421739021498485
chr6	99399963	99426331	-	PNISR	6	31322	1	26367	3918	1811016167	0	26368	3998	1811016087	0	26368	4533	1811015552	0	26368	3086	1811016999	1.48640630892587	1.42513647809392	1.42513647809392	0.23255981069492	0.422276541760548
chr1	89632119	89719533	+	LRRC8C	1	3583	0	87414	3919	1810955120	1	87413	3997	1810955042	1	87413	4532	1810954507	0	87414	3086	1810955953	0.981076035567701	1.423828878731	1.423828878731	0.232774215111095	0.422491722730021
chr12	22858474	23174141	+	AC084816.1	12	54023	1	315666	3918	1810726868	0	315667	3998	1810726788	0	315667	4533	1810726253	0	315667	3086	1810727700	-0.996298988302168	1.42369166022399	-1.42369166022399	0.232796728387674	0.422491722730021
chr17	5443488	5469916	-	DHX33	17	70855	0	26428	3919	1811016106	1	26427	3997	1811016028	0	26428	4533	1811015492	0	26428	3086	1811016939	1.48413335417016	1.42162104177987	1.42162104177987	0.233136771759936	0.422861542694224
chr20	21302330	21389825	+	XRN2	20	83432	1	87494	3918	1810955040	1	87494	3997	1810954961	0	87495	4533	1810954425	0	87495	3086	1810955872	0.980149789035864	1.42151401913725	1.42151401913725	0.233154363650785	0.422861542694224
chr19	45379637	45406069	-	PPP1R13L	19	81036	0	26432	3919	1811016102	1	26431	3997	1811016024	0	26432	4533	1811015488	0	26432	3086	1811016935	1.48398200733235	1.4213869079249	1.4213869079249	0.233175259691991	0.422861542694224
chr2	97756335	97996948	-	TMEM131	2	11074	1	240612	3918	1810801922	2	240611	3996	1810801844	1	240612	4532	1810801308	0	240613	3086	1810802754	0.661731402642284	1.42126371880295	1.42126371880295	0.23319551313257	0.422861542694224
chr21	33616286	33642722	-	CRYZL1	21	85787	0	26436	3919	1811016098	0	26436	3998	1811016019	1	26435	4532	1811015485	0	26436	3086	1811016931	1.48383068714775	1.42115232272772	1.42115232272772	0.23321382951617	0.422861542694224
chr1	25834005	25860457	-	AUNIP	1	1312	1	26451	3918	1811016083	0	26452	3998	1811016003	0	26452	4533	1811015468	0	26452	3086	1811016915	1.4832256157882	1.4202168637421	1.4202168637421	0.2333677116703	0.423054565206601
chr22	46084996	46111475	+	MIRLET7BHG	22	88180	0	26479	3919	1811016055	1	26478	3997	1811015977	0	26479	4533	1811015441	0	26479	3086	1811016888	1.48220539561297	1.41864126629662	1.41864126629662	0.23362717346961	0.423395852773044
chr17	13755573	14070483	-	COX10-AS1	17	71399	0	314910	3919	1810727624	0	314910	3998	1810727545	1	314909	4532	1810727011	0	314910	3086	1810728457	-0.993897591532816	1.41550493845716	-1.41550493845716	0.234144687407529	0.424055960164996
chr17	3566814	3593350	-	TRPV1	17	70664	1	26535	3918	1811015999	0	26536	3998	1811015919	0	26536	4533	1811015384	0	26536	3086	1811016831	1.4800550070976	1.41531580145238	1.41531580145238	0.234175940495212	0.424055960164996
chr5	93420955	93582025	-	NR2F1-AS1	5	25894	0	161070	3919	1810881464	2	161068	3996	1810881387	1	161069	4532	1810880851	0	161070	3086	1810882297	0.775380165709261	1.41528169857338	1.41528169857338	0.234181576207709	0.424055960164996
chr1	232159090	232185643	+	AL353052.1	1	7959	0	26553	3919	1811015981	1	26552	3997	1811015903	0	26553	4533	1811015367	0	26553	3086	1811016814	1.47941455830094	1.41432793339482	1.41432793339482	0.234339258279472	0.424298423597461
