testIndex	chr	start	end	strand	geneName	chrInt	(Intercept)	timePointInMonths	interaction	testStat	signedTestStat	pvalue	adjpvalue
32051	chr15	68929524	68946811	+	SPESP1	15	-8.10746296353813	0.0315135037568091	-0.0942902642676659	0.290275548089994	-0.290275548089994	0.590044006692671	0.974895837978405
31403	chr15	37098338	37100173	+	AC078909.1	15	-8.10746296353814	0.0315135037567916	-0.0942902642676715	0.290275543889948	-0.290275543889948	0.590044009382511	0.974895837978405
31409	chr15	37979714	38025018	+	LINC02345	15	-8.10747022860265	0.0315255850333547	-0.0536331439567418	0.283141192874609	-0.283141192874609	0.594649720175734	0.974895837978405
32107	chr15	72284726	72376981	-	AC009690.1	15	-8.10761890326539	0.0315286958137596	0.0989989389744667	0.281633820301067	0.281633820301067	0.595632347275659	0.974895837978405
32190	chr15	75197891	75212169	+	C15orf39	15	-8.10748132503373	0.0315192525788537	-0.0864246920252732	0.280076333514444	-0.280076333514444	0.596651189414101	0.974895837978405
31880	chr15	60347133	60398986	-	ANXA2	15	-8.10748074860652	0.0315310283937729	-0.0480090103545002	0.279985201947056	-0.279985201947056	0.596710916059554	0.974895837978405
32240	chr15	76994125	77037475	+	PSTPIP1	15	-8.10749877709449	0.0314719067799253	0.0340554357536814	0.279915130919107	0.279915130919107	0.596756848316359	0.974895837978405
32113	chr15	72473329	72602987	+	ARIH1	15	-8.10752165150155	0.031544136281646	-0.0442952408543397	0.276711733353295	-0.276711733353295	0.59886460758467	0.974895837978405
31889	chr15	60680563	60687248	+	RORA-AS2	15	-8.10751607427291	0.0315400944638385	-0.0483630200921318	0.27540993988805	-0.27540993988805	0.599725609800332	0.974895837978405
32481	chr15	89361508	89398485	+	MIR9-3HG	15	-8.1074964043176	0.0315241790174231	-0.0810568544872851	0.274495095980456	-0.274495095980456	0.600332238867929	0.974895837978405
31349	chr15	33293567	33311438	-	AC055874.1	15	-8.10749640431763	0.0315241790174316	-0.081056854487287	0.274495095816746	-0.274495095816746	0.600332238976599	0.974895837978405
32686	chr15	100371935	100382633	+	CERS3-AS1	15	-8.10749640431764	0.0315241790173827	-0.0810568544872839	0.2744950896722	-0.2744950896722	0.600332243055346	0.974895837978405
31383	chr15	34992645	35003221	+	AC114546.1	15	-8.10752597586641	0.0315015542547855	0.0824095458295805	0.272118006516394	0.272118006516394	0.601914521451278	0.974895837978405
32357	chr15	82417650	82434235	+	AC243919.2	15	-8.10751031951038	0.0315287511973222	-0.0762174113742195	0.270190388384435	-0.270190388384435	0.603204086766446	0.974895837978405
31393	chr15	35939166	35975769	-	AC021351.1	15	-8.10751031951098	0.0315287511973143	-0.0762174113742122	0.270190386554532	-0.270190386554532	0.603204087993411	0.974895837978405
31655	chr15	46364835	46381043	+	AC091074.2	15	-8.10751031951103	0.0315287511973284	-0.0762174113742145	0.270190385905153	-0.270190385905153	0.603204088428825	0.974895837978405
31696	chr15	49100790	49103264	+	AC013452.3	15	-8.10751031951103	0.0315287511973284	-0.0762174113742154	0.270190385905153	-0.270190385905153	0.603204088428825	0.974895837978405
31275	chr15	29264988	29270822	-	NSMCE3	15	-8.10743949626665	0.0315120407790216	-0.0642628111332491	0.268744515269646	-0.268744515269646	0.604175207993305	0.974895837978405
31673	chr15	48134631	48179295	-	MYEF2	15	-8.10745525246798	0.0315095531314225	-0.0996661229791798	0.268083529645082	-0.268083529645082	0.604620263536456	0.974895837978405
32434	chr15	85744108	85751281	-	AC021739.2	15	-8.10745525246798	0.0315095531314225	-0.0996661229791717	0.268083529372234	-0.268083529372234	0.604620263720315	0.974895837978405
31309	chr15	30657716	30772993	+	AC091057.1	15	-8.10747776362501	0.0315265701176049	-0.0517012557633332	0.261106130432381	-0.261106130432381	0.60936124488244	0.974895837978405
32367	chr15	82743222	82750289	+	AC105339.3	15	-8.10743342068491	0.031501354497767	-0.115012371965567	0.257456948242179	-0.257456948242179	0.611872673025587	0.974895837978405
31387	chr15	35099021	35170698	-	AC021231.1	15	-8.10749397610699	0.0315542889587916	-0.0253073327383553	0.257053153889501	-0.257053153889501	0.612151944235527	0.974895837978405
32660	chr15	98880658	98894535	-	AC069029.1	15	-8.1074836227641	0.0314928443723758	0.0952774776934185	0.256720755485731	0.256720755485731	0.61238204375085	0.974895837978405
31475	chr15	40615664	40616928	-	RN7SL376P	15	-8.10747539261521	0.0315157868900323	-0.0896662389455391	0.255711315166991	-0.255711315166991	0.613081968267056	0.974895837978405
32162	chr15	74445976	74462102	-	UBL7	15	-8.10747539261521	0.0315157868900323	-0.0896662389455378	0.255711315097869	-0.255711315097869	0.613081968315043	0.974895837978405
32213	chr15	75646911	75662301	+	SNX33	15	-8.10747539261532	0.0315157868900571	-0.0896662389455372	0.255711313348002	-0.255711313348002	0.613081969529867	0.974895837978405
31413	chr15	38453126	38487710	+	FAM98B	15	-8.10747539261535	0.0315157868900504	-0.0896662389455311	0.255711311043342	-0.255711311043342	0.613081971129848	0.974895837978405
31591	chr15	43804491	43825690	-	MFAP1	15	-8.10749958448808	0.0315483359344407	-0.0296830372889766	0.252879333396777	-0.252879333396777	0.615054907952203	0.974895837978405
32538	chr15	90838640	90853608	+	AC124248.1	15	-8.10749126427382	0.0315209292885931	-0.0831432669746896	0.249103216609001	-0.249103216609001	0.617707239181236	0.974895837978405
31727	chr15	50839874	50882015	-	AC021752.1	15	-8.10747630605685	0.031476539554727	0.0422978570357805	0.247399846195549	0.247399846195549	0.618911905643906	0.974895837978405
32274	chr15	78437215	78501453	+	IREB2	15	-8.10751138610476	0.0315515511345793	-0.0289972980426067	0.247124363409966	-0.247124363409966	0.619107219694453	0.974895837978405
32455	chr15	88459477	88468388	-	MRPL46	15	-8.1074466920169	0.0315053528952653	-0.106920387675172	0.247047617984208	-0.247047617984208	0.619161655476275	0.974895837978405
32223	chr15	75842306	75901044	+	UBE2Q2	15	-8.10749877489245	0.03152335705361	-0.080006508694287	0.24619640056153	-0.24619640056153	0.619766134948138	0.974895837978405
32284	chr15	78624894	78628193	+	AC067863.1	15	-8.10749877489245	0.03152335705361	-0.0800065086942872	0.24619640056153	-0.24619640056153	0.619766134948138	0.974895837978405
32154	chr15	74311515	74320688	-	AC023300.2	15	-8.10749877489246	0.0315233570536139	-0.0800065086942873	0.246196395532024	-0.246196395532024	0.619766138523612	0.974895837978405
31539	chr15	42358497	42412320	+	CAPN3	15	-8.10753418501055	0.0315524198096171	-0.0334196809917915	0.245271114199568	-0.245271114199568	0.620424692351891	0.974895837978405
32444	chr15	86295648	86305981	-	AGBL1-AS1	15	-8.10753871855681	0.0315093063842861	0.105478385540658	0.244660068608937	0.244660068608937	0.620860442591709	0.974895837978405
32276	chr15	78506563	78537372	+	HYKK	15	-8.10749678567908	0.0315334960588607	-0.0444184444242964	0.24193275107973	-0.24193275107973	0.622813651925752	0.974895837978405
31414	chr15	38488102	38565814	-	RASGRP1	15	-8.10751206856248	0.0315544314311508	-0.0264719388165678	0.241326979159567	-0.241326979159567	0.623249339065023	0.974895837978405
32393	chr15	83824862	83825953	-	RNU6-1339P	15	-8.10751867337191	0.0315299231952797	-0.0724663175567352	0.240718218128677	-0.240718218128677	0.623687860409745	0.974895837978405
32562	chr15	92148751	92332037	-	AC116903.2	15	-8.10751867337191	0.0315299231952797	-0.0724663175567345	0.240718218128677	-0.240718218128677	0.623687860409745	0.974895837978405
31886	chr15	60633502	60640915	+	AC009560.3	15	-8.1075186733719	0.0315299231953078	-0.072466317556734	0.240718216224195	-0.240718216224195	0.623687861782716	0.974895837978405
31958	chr15	64739890	64776589	-	RBPMS2	15	-8.1075186733719	0.0315299231953093	-0.0724663175567345	0.240718216193272	-0.240718216193272	0.623687861805008	0.974895837978405
31566	chr15	43323648	43331573	-	LCMT2	15	-8.10751867337191	0.0315299231953102	-0.0724663175567346	0.240718216051391	-0.240718216051391	0.623687861907293	0.974895837978405
31686	chr15	48729079	48730844	-	AC084757.2	15	-8.10751867337191	0.0315299231953102	-0.0724663175567346	0.240718216051391	-0.240718216051391	0.623687861907293	0.974895837978405
31300	chr15	30551077	30562501	+	GOLGA8Q	15	-8.10745771378438	0.0315087559915315	-0.100747278635296	0.2395405999996	-0.2395405999996	0.624538114674408	0.974895837978405
31312	chr15	30902851	30911788	+	FAN1	15	-8.10745771378438	0.0315087559915315	-0.100747278635295	0.2395405999996	-0.2395405999996	0.624538114674408	0.974895837978405
32528	chr15	90528922	90645345	+	CRTC3	15	-8.10745902852134	0.0315090790743824	-0.0994282427030086	0.238024849591966	-0.238024849591966	0.625636326060543	0.974895837978405
31819	chr15	56652487	56919571	-	AC090517.4	15	-8.10749113183078	0.0315451640093551	-0.0283555895934594	0.236559508826758	-0.236559508826758	0.626702137193182	0.974895837978405
31248	chr15	26865910	26948752	+	GABRA5	15	-8.10753367629733	0.0315604847525059	-0.0254699011863369	0.233006803024182	-0.233006803024182	0.629303236777647	0.974895837978405
31083	chr15	21408963	21441059	-	POTEB3	15	-8.10749656114977	0.0315567330843253	-0.0220709541996262	0.232923916371874	-0.232923916371874	0.629364213097207	0.974895837978405
32645	chr15	97982508	97992142	-	AC024651.1	15	-8.10751850685519	0.0315398875291988	-0.0419366205359863	0.232409754600667	-0.232409754600667	0.629742760023053	0.974895837978405
32227	chr15	76058984	76204963	+	TMEM266	15	-8.1074731503323	0.0315358503349295	-0.0301386628095474	0.222887770183661	-0.222887770183661	0.636848336973726	0.974895837978405
32023	chr15	66918810	66931755	+	AC093334.1	15	-8.10750020542132	0.0315312542748599	-0.0468873674343887	0.222818912672665	-0.222818912672665	0.63690039165889	0.974895837978405
32055	chr15	69071925	69095807	+	EWSAT1	15	-8.10749698337104	0.0315338778759775	-0.04015141378764	0.221870576227957	-0.221870576227957	0.637618314568327	0.974895837978405
32552	chr15	90998672	91023594	-	VPS33B	15	-8.10749374679136	0.0315201379104998	-0.0821340404518101	0.220662042089316	-0.220662042089316	0.638535937895817	0.974895837978405
31513	chr15	41609456	41622480	-	AC016134.1	15	-8.10749374679136	0.0315201379105012	-0.0821340404518138	0.220662042085678	-0.220662042085678	0.638535937898584	0.974895837978405
31633	chr15	45251233	45277846	+	SLC28A2	15	-8.10749374679136	0.0315201379105012	-0.0821340404518138	0.220662042085678	-0.220662042085678	0.638535937898584	0.974895837978405
31411	chr15	38139594	38227865	-	AC087473.1	15	-8.10749374679136	0.0315201379104993	-0.0821340404518145	0.22066204208204	-0.22066204208204	0.638535937901351	0.974895837978405
31415	chr15	38492307	38499985	+	AC116158.3	15	-8.10746114641324	0.0314848264112689	0.0699269359714367	0.218187797985593	0.218187797985593	0.640424208034555	0.974895837978405
31554	chr15	42748080	42749936	+	AC090510.4	15	-8.10746114641327	0.0314848264112776	0.0699269359714355	0.218187796537677	0.218187796537677	0.640424209143371	0.974895837978405
32629	chr15	96772004	96782654	-	SPATA8-AS1	15	-8.1074496986004	0.031504687151899	-0.108534864677958	0.218015777818437	-0.218015777818437	0.640555972901133	0.974895837978405
32687	chr15	100400394	100545720	-	CERS3	15	-8.1074496986004	0.0315046871519005	-0.108534864677959	0.218015777809342	-0.218015777809342	0.640555972908102	0.974895837978405
32044	chr15	68296531	68433163	-	ITGA11	15	-8.10748150382735	0.0315545220621605	-0.019787133069314	0.217284772495987	-0.217284772495987	0.641116619272448	0.974895837978405
31569	chr15	43370100	43405573	+	TUBGCP4	15	-8.10750142036194	0.0315225557207729	-0.0780971028418531	0.21708110183863	-0.21708110183863	0.641273029453264	0.974895837978405
32492	chr15	89689810	89743638	+	WDR93	15	-8.10750142036194	0.0315225557207729	-0.0780971028418517	0.21708110183863	-0.21708110183863	0.641273029453264	0.974895837978405
31522	chr15	41848145	41895053	-	SPTBN5	15	-8.10750799046947	0.0315247640336613	-0.0755734931612097	0.215672146890938	-0.215672146890938	0.642357498303704	0.974895837978405
31117	chr15	23353845	23365134	+	GOLGA8S	15	-8.10750799046947	0.0315247640336613	-0.0755734931612075	0.215672146889119	-0.215672146889119	0.642357498305106	0.974895837978405
31120	chr15	23439037	23448243	-	GOLGA6L2	15	-8.10750799046947	0.0315247640336613	-0.0755734931612072	0.215672146889119	-0.215672146889119	0.642357498305106	0.974895837978405
31270	chr15	28881666	28885655	-	AC174469.1	15	-8.10750799046947	0.0315247640336613	-0.0755734931612082	0.215672146889119	-0.215672146889119	0.642357498305106	0.974895837978405
32135	chr15	73767213	73770489	+	INSYN1-AS1	15	-8.10750799046947	0.0315247640336613	-0.075573493161215	0.215672146889119	-0.215672146889119	0.642357498305106	0.974895837978405
32336	chr15	81059952	81063488	+	AC068870.3	15	-8.10750799046947	0.0315247640336613	-0.0755734931612159	0.215672146889119	-0.215672146889119	0.642357498305106	0.974895837978405
31556	chr15	43106224	43186779	-	AC068724.4	15	-8.10750799046942	0.0315247640335959	-0.0755734931612191	0.215672145795907	-0.215672145795907	0.642357499148218	0.974895837978405
32715	chr15	101303932	101490707	-	PCSK6	15	-8.10750799046931	0.031524764033611	-0.0755734931612176	0.215672144500786	-0.215672144500786	0.642357500147046	0.974895837978405
31989	chr15	65553080	65554187	-	RNU6-19P	15	-8.10750799046931	0.0315247640336105	-0.0755734931612159	0.215672144488053	-0.215672144488053	0.642357500156866	0.974895837978405
31132	chr15	24238144	24241192	-	AC087463.2	15	-8.10750799046931	0.0315247640336105	-0.0755734931612136	0.215672144486234	-0.215672144486234	0.642357500158268	0.974895837978405
32459	chr15	88512482	88537334	-	DET1	15	-8.10748398699659	0.03149018883691	0.0648974648697222	0.213755584511091	0.213755584511091	0.643839605816312	0.974895837978405
32302	chr15	79845149	79924106	-	ST20-MTHFS	15	-8.1075097327076	0.0314784504024554	0.0287441503020366	0.212451747836894	0.212451747836894	0.644852498683021	0.974895837978405
32180	chr15	74843729	74874365	-	SCAMP2	15	-8.10751937464085	0.0315386920595997	-0.0405567252206182	0.212346651744156	-0.212346651744156	0.644934307158862	0.974895837978405
31846	chr15	58520310	58523371	+	AC018904.2	15	-8.10748070603808	0.0315278466222016	-0.0408098199061993	0.212088660447989	-0.212088660447989	0.645135235828242	0.974895837978405
31358	chr15	33984405	33988268	+	AC009268.3	15	-8.10750715996528	0.0314886425310971	0.0416041010768342	0.207743902390575	0.207743902390575	0.648541486245575	0.974895837978405
31397	chr15	36641185	36670097	-	AC013640.1	15	-8.10747593536986	0.0315372498467558	-0.0273611325827824	0.206311020316207	-0.206311020316207	0.649674282603917	0.974895837978405
31884	chr15	60528972	60545159	+	AC107241.1	15	-8.10746806373119	0.0315215352194937	-0.0449362062413971	0.205557831146507	-0.205557831146507	0.650271636598947	0.974895837978405
31465	chr15	40438720	40468229	+	BAHD1	15	-8.10750985110591	0.0315331578884331	-0.0445838525383831	0.205205827081954	-0.205205827081954	0.650551263328787	0.974895837978405
32197	chr15	75335019	75340270	+	COMMD4	15	-8.10751356145611	0.0315409022814847	-0.0336809180502053	0.204747174855584	-0.204747174855584	0.65091604375859	0.974895837978405
31917	chr15	62827674	62836397	-	AC103740.1	15	-8.10747139856039	0.0315113816106191	-0.0945785807700969	0.203484839712473	-0.203484839712473	0.651922566462713	0.974895837978405
32435	chr15	85750335	85753901	-	AC021739.5	15	-8.10747139856028	0.0315113816105269	-0.0945785807700932	0.203484834271876	-0.203484834271876	0.65192257080886	0.974895837978405
31774	chr15	52581320	52679623	-	FAM214A	15	-8.10754617896377	0.0315160146411748	0.160915747158397	0.200901253681877	0.200901253681877	0.653994361401885	0.974895837978405
32264	chr15	78148359	78169560	+	IDH3A	15	-8.1075461789635	0.0315160146410141	0.160915747158393	0.200901251790128	0.200901251790128	0.653994362924735	0.974895837978405
32527	chr15	90393489	90398881	-	AC018946.1	15	-8.10749663696952	0.0314891074821182	0.046722960624083	0.199236329170162	0.199236329170162	0.655337966460947	0.974895837978405
32640	chr15	97559848	97572707	+	AC026523.4	15	-8.10748377161124	0.0315219882580664	-0.0532629799889499	0.198640680499011	-0.198640680499011	0.655820293945643	0.974895837978405
32251	chr15	77640763	77649240	+	LINGO1-AS1	15	-8.10748831612967	0.0315254032812307	-0.0463631449361596	0.194804726608709	-0.194804726608709	0.65894741226178	0.974895837978405
32567	chr15	92470653	92501117	+	C15orf32	15	-8.10746818845437	0.031526761886081	-0.033968658842714	0.194180580016109	-0.194180580016109	0.65945969731617	0.974895837978405
31542	chr15	42494305	42533059	+	SNAP23	15	-8.10751409801877	0.0314957577446039	0.050705263302075	0.194168778045423	0.194168778045423	0.659469393566153	0.974895837978405
31124	chr15	23643548	23648867	-	MAGEL2	15	-8.10748927746428	0.0315169987953783	-0.0837777079189084	0.193923821290809	-0.193923821290809	0.659670724361273	0.974895837978405
31533	chr15	42158700	42209316	-	VPS39	15	-8.10748927746428	0.0315169987953778	-0.0837777079189144	0.193923821290809	-0.193923821290809	0.659670724361273	0.974895837978405
31725	chr15	50742701	50744276	-	AC012100.3	15	-8.10748927746428	0.0315169987953773	-0.0837777079189153	0.193923821290809	-0.193923821290809	0.659670724361273	0.974895837978405
31920	chr15	63046033	63050387	-	TPM1-AS	15	-8.10748927746428	0.0315169987953773	-0.0837777079189121	0.193923821290809	-0.193923821290809	0.659670724361273	0.974895837978405
32150	chr15	74179465	74203787	-	STRA6	15	-8.10748927746454	0.0315169987953385	-0.0837777079189156	0.193923819793781	-0.193923819793781	0.659670725592149	0.974895837978405
31444	chr15	40087831	40089386	+	BMF-AS1	15	-8.10751359220111	0.0315369903810342	-0.0369301836312302	0.193054378376473	-0.193054378376473	0.660386550536306	0.974895837978405
31790	chr15	55180805	55197941	-	RSL24D1	15	-8.10751370387222	0.0315288949402441	-0.0562011821722255	0.192550245003076	-0.192550245003076	0.660802492762356	0.974895837978405
31779	chr15	53115364	53129698	+	LINC02490	15	-8.10746577432291	0.0314812270713583	0.0458848738940236	0.190583642550337	0.190583642550337	0.662431300238884	0.974895837978405
32511	chr15	90083044	90103468	-	IDH2	15	-8.10751005017681	0.0315356445586124	-0.0370267667253665	0.190573334626606	-0.190573334626606	0.662439863924791	0.974895837978405
32286	chr15	78809486	78897730	+	MORF4L1	15	-8.10745150534875	0.0315037116046496	-0.112150537782391	0.190276094685032	-0.190276094685032	0.662686925617505	0.974895837978405
31264	chr15	28490751	28491845	-	MIR4509-3	15	-8.10750341686866	0.0315216688472817	-0.0769558070846817	0.189612382104315	-0.189612382104315	0.663239424462826	0.974895837978405
31480	chr15	40763067	40767708	+	GCHFR	15	-8.10750341686869	0.0315216688472889	-0.0769558070846838	0.189612381693223	-0.189612381693223	0.66323942480539	0.974895837978405
32173	chr15	74781056	74803198	+	CSK	15	-8.10750341686869	0.0315216688472889	-0.0769558070846901	0.18961238168049	-0.18961238168049	0.663239424816001	0.974895837978405
32178	chr15	74836117	74844156	-	ULK3	15	-8.10750341686869	0.0315216688472889	-0.0769558070846901	0.18961238168049	-0.18961238168049	0.663239424816001	0.974895837978405
31276	chr15	29373601	29377956	-	AC107980.1	15	-8.10750341686866	0.0315216688473477	-0.0769558070846819	0.189612379217579	-0.189612379217579	0.663239426868352	0.974895837978405
32625	chr15	96437569	96444266	+	AC087477.3	15	-8.10750341686847	0.0315216688472126	-0.0769558070846917	0.189612377876983	-0.189612377876983	0.663239427985474	0.974895837978405
32332	chr15	80990803	80994258	-	AC068870.1	15	-8.10750341686875	0.0315216688473743	-0.0769558070846912	0.189612377856975	-0.189612377856975	0.663239428002148	0.974895837978405
32706	chr15	101050731	101087066	-	AC090907.2	15	-8.10750341686875	0.0315216688473743	-0.0769558070846934	0.189612377856975	-0.189612377856975	0.663239428002148	0.974895837978405
32139	chr15	73925461	73952136	+	LOXL1	15	-8.10746426112194	0.0315306182345055	-0.0276460235858475	0.188227666050807	-0.188227666050807	0.664395827342551	0.974895837978405
32246	chr15	77419673	77485603	+	HMG20A	15	-8.10747015959671	0.0315206022783619	-0.043236248934487	0.18421716796729	-0.18421716796729	0.667773844603936	0.974895837978405
31901	chr15	61860108	61894164	+	AC009554.2	15	-8.10750071857202	0.0315452601024721	-0.0232305214900152	0.181826225036275	-0.181826225036275	0.669808486372949	0.974895837978405
32413	chr15	84684883	84686946	+	AC115102.1	15	-8.10747299207622	0.0314891636656542	0.0633234547221384	0.180130773000201	0.180130773000201	0.671260880383002	0.974895837978405
32099	chr15	72113257	72140962	+	SENP8	15	-8.10749561946154	0.031524527818926	-0.0498763010469854	0.178617030913301	-0.178617030913301	0.672564445914679	0.974895837978405
32169	chr15	74613193	74616596	-	AC100835.1	15	-8.10743580367523	0.0314975821963274	-0.135523745374536	0.178494215808314	-0.178494215808314	0.672670493852998	0.974895837978405
31872	chr15	59638061	59658515	-	GTF2A2	15	-8.10749676457445	0.0315287222057085	-0.040108111308631	0.177965613613196	-0.177965613613196	0.673127420755801	0.974895837978405
31077	chr15	21298232	21326241	-	AC068446.2	15	-8.10748396726758	0.0315314082598768	-0.0304552386508505	0.176558775701778	-0.176558775701778	0.67434740728786	0.974895837978405
31732	chr15	51208056	51339596	-	CYP19A1	15	-8.10751311296183	0.0314998934844608	0.061703549006723	0.175710221457848	0.175710221457848	0.675086026664957	0.974895837978405
31598	chr15	44426628	44529038	+	CTDSPL2	15	-8.1075146631466	0.0315358858172403	-0.0355148603673675	0.174946960452871	-0.174946960452871	0.675752196463263	0.974895837978405
31056	chr15	20531855	20542800	-	GOLGA6L6	15	-8.10747498947717	0.0315108571653953	-0.0936190636221252	0.17355737008802	-0.17355737008802	0.676969420061574	0.974895837978405
32381	chr15	83022235	83025336	-	AC022558.1	15	-8.10745850575461	0.0315463290447529	-0.016272335858621	0.172354690945213	-0.172354690945213	0.678027542207834	0.974895837978405
32667	chr15	99138316	99145370	+	AC036108.3	15	-8.10747461354481	0.0314883730523278	0.0555666630801696	0.172300374561019	0.172300374561019	0.678075432020205	0.974895837978405
32430	chr15	85621263	85628689	-	AC087286.1	15	-8.10746991434891	0.0315155470992694	-0.0535170218211969	0.17014219631892	-0.17014219631892	0.679985464237787	0.974895837978405
31490	chr15	40905810	40910337	+	AC020661.1	15	-8.10748368903472	0.0315136270882354	-0.0878362887556101	0.169125437798357	-0.169125437798357	0.680890231131828	0.974895837978405
31092	chr15	21742363	21743799	-	AC135068.2	15	-8.10748368903488	0.0315136270883266	-0.0878362887556118	0.169125437656476	-0.169125437656476	0.680890231258303	0.974895837978405
32524	chr15	90346586	90349437	+	AC018946.2	15	-8.10748368903488	0.0315136270883261	-0.0878362887556062	0.169125437585535	-0.169125437585535	0.680890231321541	0.974895837978405
32674	chr15	99473453	99477314	-	AC015660.5	15	-8.10748368903503	0.0315136270881695	-0.0878362887556047	0.169125429212727	-0.169125429212727	0.680890238785197	0.974895837978405
32020	chr15	66701235	66782849	+	SMAD6	15	-8.10747440477288	0.0314858854593619	0.0459776826376619	0.166782061411141	0.166782061411141	0.682987671067154	0.974895837978405
32141	chr15	73993672	74043337	+	PML	15	-8.10748678771478	0.0315414351031047	-0.0212448329860528	0.166462759167189	-0.166462759167189	0.683274791294604	0.974895837978405
31975	chr15	65117378	65134808	-	PDCD7	15	-8.10750460738119	0.0314951434679362	0.0485407758141305	0.164152851812105	0.164152851812105	0.685361514182542	0.974895837978405
32316	chr15	80344852	80399007	-	AC016705.2	15	-8.10749754532678	0.0315333828901179	-0.0302476986262369	0.164061102212145	-0.164061102212145	0.685444750977613	0.974895837978405
32681	chr15	99969214	99974010	+	AC084855.1	15	-8.1075054857097	0.0315207647393106	-0.0750154561160245	0.161721357259012	-0.161721357259012	0.687576624726589	0.974895837978405
32195	chr15	75281834	75294475	+	GOLGA6D	15	-8.1075054857097	0.0315207647393106	-0.0750154561160241	0.161721357257193	-0.161721357257193	0.687576624728254	0.974895837978405
32011	chr15	66498014	66505855	-	RPL4	15	-8.1075054857097	0.0315207647393101	-0.075015456116024	0.161721357249917	-0.161721357249917	0.687576624734911	0.974895837978405
31472	chr15	40568298	40574949	+	RPUSD2	15	-8.1075054857103	0.0315207647394594	-0.0750154561160265	0.161721351028973	-0.161721351028973	0.687576630426917	0.974895837978405
32285	chr15	78759205	78812464	-	ADAMTS7	15	-8.10745857526158	0.0315179388492786	-0.0362392977247687	0.159048139463266	-0.159048139463266	0.690034387580688	0.974895837978405
32467	chr15	88802435	88875353	+	ACAN	15	-8.10750717056502	0.0315428030238092	-0.0228284563187521	0.157900742769925	-0.157900742769925	0.691096651792864	0.974895837978405
31632	chr15	45235929	45280251	-	AC051619.4	15	-8.10749878854362	0.03153199719603	-0.0312764284430739	0.15785033157772	-0.15785033157772	0.691143425024591	0.974895837978405
31780	chr15	53418864	53453487	+	AC066614.1	15	-8.10750549223836	0.0315010213582287	0.0732157682622993	0.156703473523521	0.156703473523521	0.692209863533055	0.974895837978405
31438	chr15	39933114	40035591	+	EIF2AK4	15	-8.10748863785302	0.0315567723297467	-0.0141153581971898	0.156366450473797	-0.156366450473797	0.692524111827186	0.974895837978405
32385	chr15	83106571	83137408	+	TM6SF1	15	-8.10749231028684	0.0315217416458228	-0.04824787791398	0.153921664565132	-0.153921664565132	0.694815496314373	0.974895837978405
31510	chr15	41503636	41514827	-	LTK	15	-8.10749017522806	0.0315246599143413	-0.0387193079934099	0.153393086238793	-0.153393086238793	0.695313665218346	0.974895837978405
31568	chr15	43358171	43371048	-	ZSCAN29	15	-8.10749193181569	0.0315292769910409	-0.0312673383282795	0.152340912980435	-0.152340912980435	0.696308260789597	0.974895837978405
31778	chr15	52802564	52806251	-	AC016044.1	15	-8.10746707328929	0.0315068508219411	-0.103412824916966	0.151742206013296	-0.151742206013296	0.696875972755787	0.974895837978405
31097	chr15	21989073	21994452	+	AC134980.2	15	-8.10746707328929	0.0315068508219406	-0.10341282491697	0.151742206011477	-0.151742206011477	0.696875972757514	0.974895837978405
31759	chr15	52018218	52067375	+	MAPK6	15	-8.10746707328929	0.0315068508219401	-0.103412824916966	0.151742205998744	-0.151742205998744	0.696875972769601	0.974895837978405
32555	chr15	91094846	91100838	-	AC127520.1	15	-8.10746707328929	0.0315068508219396	-0.103412824916962	0.151742205924165	-0.151742205924165	0.696875972840399	0.974895837978405
32368	chr15	82749251	82751455	-	AC105339.6	15	-8.10746707328929	0.0315068508219401	-0.103412824916963	0.151742205902337	-0.151742205902337	0.696875972861121	0.974895837978405
31506	chr15	41387352	41403496	-	NDUFAF1	15	-8.10749407158597	0.0315325300656115	-0.0264996014796965	0.144762357042055	-0.144762357042055	0.70359174730235	0.974895837978405
32102	chr15	72199028	72232190	-	PKM	15	-8.10747708167452	0.0315270861399435	-0.0272944819578898	0.14438235373018	-0.14438235373018	0.703962651231939	0.974895837978405
32206	chr15	75527178	75602184	-	AC105036.3	15	-8.10750740350088	0.0314825471465997	0.0223495244059624	0.140967379120411	0.140967379120411	0.707321194301257	0.974895837978405
31613	chr15	44955686	44979229	+	TERB2	15	-8.10745008464958	0.0315071528692892	-0.0551390818097313	0.140656200106605	-0.140656200106605	0.707629530162201	0.974895837978405
31723	chr15	50687899	50689193	+	RN7SL354P	15	-8.10748631469875	0.0315128749158991	-0.0869838687019997	0.140467619967239	-0.140467619967239	0.707816576663492	0.974895837978405
31376	chr15	34656735	34670512	+	AC100834.2	15	-8.10749936058519	0.0314968837980786	0.0517437704806911	0.138002374711505	0.138002374711505	0.71027505379968	0.974895837978405
32447	chr15	86938796	86989426	-	AC016987.1	15	-8.10751823381321	0.0315372611798658	-0.026866603280087	0.13569719602674	-0.13569719602674	0.712596615731053	0.974895837978405
32072	chr15	70079371	70080468	-	MIR629	15	-8.10745500969412	0.0315017135327794	-0.124674013109006	0.135306634823792	-0.135306634823792	0.712992166929717	0.974895837978405
31428	chr15	39580078	39599466	+	THBS1	15	-8.10747240639025	0.031511531365931	-0.0619979549832106	0.134560402491843	-0.134560402491843	0.713749739459575	0.974895837978405
